branch,time_since_step_s,pressure_progress_fraction,selected_model,theta_s,tau_s,tau_fast_s,tau_slow_s,weight_fast,calibrated_horizon_s,runtime_horizon_s,interval
up,3.24,0.9989639449810563,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.25,0.998977456286783,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.2600000000000002,0.9989907913901082,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.27,0.9990039525889064,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.2800000000000002,0.9990169421510856,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.29,0.9990297623149773,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.3000000000000003,0.999042415289723,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.31,0.9990549032556545,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.3200000000000003,0.9990672283646697,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.33,0.9990793927406031,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.34,0.9990913984795923,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.35,0.9991032476504389,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.36,0.999114942294965,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.37,0.9991264844283652,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.38,0.9991378760395533,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.39,0.999149119091506,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.4,0.9991602155216004,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.41,0.999171167241948,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.42,0.9991819761397243,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.43,0.9991926440774938,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.44,0.9992031728935313,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.45,0.9992135644021385,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.46,0.9992238203939562,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.47,0.9992339426362739,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.48,0.9992439328733329,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.49,0.9992537928266283,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.5,0.9992635241952048,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.5100000000000002,0.9992731286559496,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.52,0.9992826078638815,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.5300000000000002,0.9992919634524359,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.54,0.9993011970337466,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.5500000000000003,0.9993103101989234,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.56,0.9993193045183258,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.5700000000000003,0.9993281815418347,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.58,0.9993369427991184,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.59,0.999345589799897,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.6,0.9993541240342017,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.61,0.9993625469726324,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.62,0.9993708600666107,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.63,0.99937906474863,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.64,0.9993871624325023,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.65,0.9993951545136021,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.66,0.9994030423691066,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.67,0.9994108273582331,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.68,0.999418510822473,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.69,0.9994260940858236,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.7,0.9994335784550153,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.71,0.9994409652197378,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.72,0.9994482556528614,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.73,0.999455451010657,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.74,0.9994625525330121,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.75,0.999469561443645,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.7600000000000002,0.9994764789503151,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.77,0.9994833062450313,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.7800000000000002,0.9994900445042577,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.79,0.9994966948891157,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.8000000000000003,0.9995032585455843,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.81,0.999509736604698,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.8200000000000003,0.9995161301827411,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.83,0.9995224403814403,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.84,0.9995286682881549,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.85,0.9995348149760633,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.86,0.9995408815043489,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.87,0.9995468689183821,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.88,0.9995527782499002,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.89,0.999558610517186,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.9,0.9995643667252423,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.91,0.9995700478659658,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.92,0.9995756549183178,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.93,0.9995811888484928,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.94,0.9995866506100849,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.95,0.9995920411442524,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.96,0.99959736137988,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.97,0.9996026122337385,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.98,0.999607794610643,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.99,0.9996129094036089,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
