hold_id,u_ss_v,u_prev_v,du_v,branch,n_samples,tail_fraction_used,tail_n_samples,s_ss_mm,p_ss_bar,s_tail_std_mm,p_tail_std_bar,s_tail_slope_mm_s,p_tail_slope_bar_s,steady_enough,u_ff_v,p_ff_bar,u_abs_error_v,p_abs_error_bar,dataset_role
663,1.457,2.103,-0.6460000000000001,down,400,0.05,20,3.680000000000001,0.5199999999999999,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,True,1.4527190422493492,0.5102356823065599,0.004280957750650849,0.009764317693439994,single_design_dataset
666,3.411,4.512,-1.1009999999999995,down,400,0.05,20,9.900000000000002,1.689,1.7763568394002505e-15,0.00994987437106621,0.0,0.10000000000000009,True,3.2788401315224447,1.6158740523331854,0.13215986847755534,0.07312594766681468,single_design_dataset
667,1.782,3.411,-1.629,down,400,0.05,20,4.607999999999999,0.7039999999999998,0.009797958971132939,0.008000000000000007,0.0,-0.10000000000000009,True,1.7569298357185237,0.6918511875292318,0.025070164281476348,0.012148812470768044,single_design_dataset
668,1.426,1.782,-0.3560000000000001,down,400,0.05,20,3.528,0.4800000000000001,0.00979795897113272,1.1102230246251565e-16,-0.10000000000000009,0.0,True,1.4004683261227364,0.4802984538812711,0.025531673877263517,0.00029845388127103245,single_design_dataset
670,1.344,2.529,-1.1849999999999998,down,400,0.05,20,3.248,0.44000000000000006,0.009797958971132503,5.551115123125783e-17,-0.09999999999999787,0.0,True,1.2878929305560491,0.4148094152471721,0.05610706944395094,0.025190584752827982,single_design_dataset
672,4.516,5.989,-1.4729999999999999,down,400,0.05,20,15.12,2.36,0.0,0.0,0.0,0.0,True,4.440125793235678,2.3024118613925544,0.07587420676432188,0.057588138607445494,single_design_dataset
674,3.894,5.886,-1.992,down,400,0.05,20,12.605999999999998,1.9799999999999993,0.009165151389911483,6.661338147750939e-16,-0.09999999999999787,0.0,True,3.9016970752030073,1.9874626712079924,0.00769707520300722,0.0074626712079930435,single_design_dataset
675,3.138,3.894,-0.7560000000000002,down,400,0.05,20,9.302000000000003,1.52,0.005999999999999872,0.0,-0.09999999999999787,0.0,True,3.116597107578385,1.5150549256581636,0.021402892421614972,0.004945074341836442,single_design_dataset
678,4.874,6.235,-1.3610000000000007,down,400,0.05,20,17.62,2.573,0.0,0.009539392014169467,0.0,0.10000000000000009,True,4.872521332214815,2.570456180838882,0.0014786677851850172,0.0025438191611177885,single_design_dataset
679,3.391,4.874,-1.4829999999999997,down,400,0.05,20,10.651999999999997,1.6800000000000002,0.009797958971132503,2.220446049250313e-16,-0.09999999999999787,0.0,True,3.4554683599529272,1.7161288831715271,0.06446835995292721,0.03612888317152696,single_design_dataset
682,5.463,5.79,-0.32699999999999996,down,400,0.05,20,20.261000000000003,2.9200000000000004,0.0043588989435405815,4.440892098500626e-16,0.0,0.0,True,5.316676491889824,2.830704352520257,0.14632350811017591,0.0892956474797435,single_design_dataset
683,3.522,5.463,-1.9410000000000003,down,400,0.05,20,11.366000000000003,1.7600000000000002,0.009165151389912298,2.220446049250313e-16,-0.10000000000000675,0.0,True,3.5974834864264236,1.8060239084660878,0.07548348642642377,0.046023908466087615,single_design_dataset
686,4.093,6.487,-2.394,down,400,0.05,20,13.996,2.1000000000000005,0.00799999999999983,4.440892098500626e-16,-0.09999999999999787,0.0,True,4.203800444970406,2.1702550562922722,0.11080044497040564,0.07025505629227169,single_design_dataset
687,2.712,4.093,-1.3809999999999998,down,400,0.05,20,8.098,1.2600000000000002,0.005999999999999873,2.220446049250313e-16,-0.09999999999999787,0.0,True,2.8550493941537587,1.355914467850245,0.1430493941537585,0.09591446785024482,single_design_dataset
690,4.589,7.091,-2.502,down,400,0.05,20,16.719,2.3999999999999995,0.004358898943540581,4.440892098500626e-16,-0.09999999999999787,0.0,True,4.683994704187318,2.462618815227055,0.09499470418731715,0.0626188152270557,single_design_dataset
691,1.998,4.589,-2.591,down,400,0.05,20,5.766,0.8400000000000001,0.012806248474865813,1.1102230246251565e-16,-0.20000000000000018,0.0,True,2.155439436960843,0.9376841505159647,0.15743943696084295,0.09768415051596457,single_design_dataset
692,1.133,1.998,-0.865,down,400,0.05,20,3.144,0.32000000000000006,0.013564659966250548,5.551115123125783e-17,-0.20000000000000018,0.0,True,1.243514140638238,0.38898190099189905,0.11051414063823795,0.06898190099189899,single_design_dataset
694,4.658,6.231,-1.5729999999999995,down,400,0.05,20,16.56,2.4399999999999995,0.0,4.440892098500626e-16,0.0,0.0,True,4.657294061352457,2.4476479053264986,0.0007059386475436469,0.00764790532649906,single_design_dataset
695,1.96,4.658,-2.6980000000000004,down,400,0.05,20,5.4479999999999995,0.82,0.009797958971132503,0.0,-0.09999999999999787,0.0,True,2.0522432907605386,0.8752149672779057,0.09224329076053861,0.05521496727790576,single_design_dataset
697,2.316,3.303,-0.9870000000000001,down,400,0.05,20,6.299999999999999,1.02,8.881784197001252e-16,0.0,0.0,0.0,True,2.3592064888509165,1.0634010279721025,0.04320648885091671,0.043401027972102435,single_design_dataset
700,3.844,6.293,-2.4490000000000003,down,400,0.05,20,12.660999999999998,1.9419999999999997,0.0043588989435405815,0.006000000000000005,-0.09999999999999787,0.0,True,3.9086014332625743,1.9911346739405362,0.06460143326257439,0.0491346739405365,single_design_dataset
701,1.647,3.844,-2.197,down,400,0.05,20,4.5219999999999985,0.6199999999999999,0.006000000000000138,1.1102230246251565e-16,-0.10000000000000231,0.0,True,1.7248170005479095,0.6710313500842582,0.07781700054790952,0.0510313500842583,single_design_dataset
703,3.236,4.644,-1.408,down,400,0.05,20,9.680000000000001,1.5799999999999996,1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,True,3.2155940341804325,1.577721239188968,0.020405965819567662,0.0022787608110317326,single_design_dataset
706,3.214,6.856,-3.642,down,400,0.05,20,10.109999999999998,1.5599999999999998,0.009999999999999787,2.220446049250313e-16,-0.09999999999999787,0.0,True,3.335550869251794,1.6485359782020899,0.12155086925179415,0.08853597820209003,single_design_dataset
707,1.387,3.214,-1.827,down,400,0.05,20,3.8459999999999988,0.46000000000000013,0.01907878402833893,1.1102230246251565e-16,-0.30000000000000027,0.0,True,1.5063912074466241,0.5411869745301079,0.11939120744662413,0.08118697453010776,single_design_dataset
710,3.547,4.307,-0.7600000000000002,down,400,0.05,20,10.639999999999997,1.78,3.552713678800501e-15,0.0,0.0,0.0,True,3.453291394075221,1.7147913772331722,0.09370860592477914,0.06520862276682782,single_design_dataset
712,4.71,5.731,-1.021,down,400,0.05,20,16.540000000000003,2.463,3.552713678800501e-15,0.007141428428542858,0.0,0.0,True,4.654422797157354,2.446032721601631,0.05557720284264622,0.01696727839836898,single_design_dataset
715,5.32,6.533,-1.213,down,400,0.05,20,20.259999999999998,2.8400000000000007,3.552713678800501e-15,8.881784197001252e-16,0.0,0.0,True,5.3165206323434,2.8306147868873914,0.003479367656599841,0.009385213112609314,single_design_dataset
716,2.458,5.32,-2.862,down,400,0.05,20,7.276999999999999,1.1000000000000003,0.011445523142259682,2.220446049250313e-16,-0.20000000000000018,0.0,True,2.6420313085328218,1.2325346416747358,0.18403130853282157,0.1325346416747355,single_design_dataset
718,3.15,6.208,-3.0580000000000003,down,400,0.05,20,9.812000000000003,1.5399999999999998,0.009797958971132503,2.220446049250313e-16,-0.09999999999999787,0.0,True,3.2531791232338527,1.6004667314221994,0.10317912323385281,0.060466731422199604,single_design_dataset
720,3.557,4.697,-1.1400000000000001,down,400,0.05,20,11.360000000000003,1.78,3.552713678800501e-15,0.0,0.0,0.0,True,3.5955613267439204,1.8048416418834976,0.03856132674392043,0.02484164188349758,single_design_dataset
721,2.333,3.557,-1.2239999999999998,down,400,0.05,20,6.702000000000001,1.0399999999999998,0.005999999999999873,2.220446049250313e-16,-0.09999999999999787,0.0,True,2.500373729658778,1.1477368161397956,0.16737372965877784,0.1077368161397958,single_design_dataset
722,1.609,2.333,-0.7240000000000002,down,400,0.05,20,4.36,0.5999999999999999,0.0,1.1102230246251565e-16,0.0,0.0,True,1.6661796465980205,0.6335445213939582,0.05717964659802055,0.03354452139395836,single_design_dataset
726,3.636,5.805,-2.1689999999999996,down,400,0.05,20,11.590000000000002,1.8199999999999998,0.009999999999999787,2.220446049250313e-16,-0.09999999999999787,0.0,True,3.670641512402868,1.8507962081552372,0.034641512402867836,0.030796208155237315,single_design_dataset
727,1.925,3.636,-1.711,down,400,0.05,20,5.300999999999999,0.785,0.004358898943540774,0.008660254037844393,-0.10000000000000231,0.10000000000000009,True,2.001994721660768,0.8451422247671019,0.07699472166076782,0.06014222476710185,single_design_dataset
730,4.777,6.527,-1.75,down,400,0.05,20,17.160000000000004,2.5,3.552713678800501e-15,0.0,0.0,0.0,True,4.7810485971937124,2.5165322068765796,0.004048597193712311,0.016532206876579636,single_design_dataset
731,3.567,4.777,-1.21,down,400,0.05,20,11.401000000000002,1.78,0.0043588989435405815,0.0,-0.09999999999999787,0.0,True,3.608696084574358,1.8129204635311968,0.041696084574357695,0.03292046353119682,single_design_dataset
734,3.707,6.661,-2.9539999999999997,down,400,0.05,20,12.321,1.86,0.007681145747868445,0.0,-0.19999999999999574,0.0,True,3.8661701279444225,1.9677615855941033,0.15917012794442265,0.1077615855941032,single_design_dataset
735,1.409,3.707,-2.298,down,400,0.05,20,4.007000000000001,0.4800000000000001,0.019261360284258164,1.1102230246251565e-16,-0.30000000000000027,0.0,True,1.5556972039585908,0.5690943826540443,0.14669720395859076,0.08909438265404424,single_design_dataset
738,3.594,7.138,-3.544,down,400,0.05,20,11.683000000000002,1.7999999999999996,0.007141428428542699,4.440892098500626e-16,-0.09999999999999787,0.0,True,3.70264124978588,1.8701228706338222,0.10864124978587997,0.07012287063382261,single_design_dataset
739,1.187,3.594,-2.407,down,400,0.05,20,3.410999999999999,0.36000000000000004,0.0172916164657906,5.551115123125783e-17,-0.30000000000000027,0.0,True,1.356086947465987,0.45461793656837013,0.16908694746598685,0.09461793656837009,single_design_dataset
744,5.773,6.753,-0.9800000000000004,down,400,0.05,20,22.579999999999995,3.1199999999999997,3.552713678800501e-15,4.440892098500626e-16,0.0,0.0,True,5.870409987719301,3.1711363147644014,0.09740998771930087,0.051136314764401725,single_design_dataset
745,5.251,5.773,-0.5219999999999994,down,400,0.05,20,20.12,2.7999999999999994,0.0,4.440892098500626e-16,0.0,0.0,True,5.297227918399331,2.8199288656135106,0.046227918399330825,0.01992886561351126,single_design_dataset
747,1.158,6.302,-5.144,down,400,0.05,20,3.570000000000001,0.36000000000000004,0.020493901531919215,5.551115123125783e-17,-0.30000000000000027,0.0,True,1.415895984671973,0.4891977356212896,0.25789598467197306,0.12919773562128956,single_design_dataset
750,2.715,3.92,-1.205,down,400,0.05,20,7.605999999999999,1.2800000000000002,0.00916515138991189,2.220446049250313e-16,-0.10000000000000231,0.0,True,2.7220739539075853,1.2806599580432734,0.007073953907585473,0.0006599580432731234,single_design_dataset
752,4.1,6.231,-2.1310000000000002,down,400,0.05,20,13.822999999999999,2.1000000000000005,0.007141428428542696,4.440892098500626e-16,-0.09999999999999787,0.0,True,4.192426573176155,2.1620827847934447,0.0924265731761551,0.0620827847934442,single_design_dataset
753,3.577,4.1,-0.5229999999999997,down,400,0.05,20,11.400000000000002,1.7999999999999996,1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,True,3.6083757246272743,1.8127234191007653,0.03137572462727434,0.012723419100765687,single_design_dataset
754,2.165,3.577,-1.412,down,400,0.05,20,6.0600000000000005,0.9400000000000001,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,True,2.262483777272117,1.003662368489359,0.09748377727211688,0.06366236848935902,single_design_dataset
756,1.975,3.341,-1.366,down,400,0.05,20,5.330999999999999,0.82,0.009949874371065986,0.0,-0.09999999999999787,0.0,True,2.012349336826168,0.851336048498193,0.0373493368261677,0.03133604849819305,single_design_dataset
758,1.774,5.341,-3.567,down,400,0.05,20,4.824999999999998,0.6999999999999998,0.008660254037844203,1.1102230246251565e-16,-0.09999999999999787,0.0,True,1.8365273158463318,0.742788904745047,0.06252731584633175,0.04278890474504715,single_design_dataset
760,1.552,3.135,-1.5829999999999997,down,400,0.05,20,4.0600000000000005,0.5600000000000002,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,True,1.5715306395960842,0.5779659481477074,0.019530639596084143,0.017965948147707245,single_design_dataset
762,2.421,4.498,-2.0770000000000004,down,400,0.05,20,6.607999999999999,1.0880000000000003,0.009797958971132939,0.00979795897113272,-0.10000000000000231,0.10000000000000009,True,2.4708621251091913,1.1302153605640992,0.049862125109191524,0.042215360564098914,single_design_dataset
765,4.724,6.142,-1.4180000000000001,down,400,0.05,20,16.786999999999995,2.4799999999999995,0.009539392014169253,4.440892098500626e-16,-0.09999999999999787,0.0,True,4.697425099900061,2.4701273712393164,0.02657490009993957,0.009872628760683178,single_design_dataset
767,5.404,6.256,-0.8520000000000003,down,400,0.05,20,20.5,2.8800000000000003,0.0,4.440892098500626e-16,0.0,0.0,True,5.364196444094881,2.8587590792139728,0.0398035559051193,0.021240920786027573,single_design_dataset
768,4.527,5.404,-0.8769999999999998,down,400,0.05,20,16.254,2.36,0.009165151389913112,0.0,-0.10000000000001563,0.0,True,4.62136545570653,2.427319166111411,0.0943654557065301,0.0673191661114112,single_design_dataset
769,3.812,4.527,-0.7150000000000003,down,400,0.05,20,12.741000000000003,1.9399999999999995,0.00435889894354058,4.440892098500626e-16,-0.09999999999999787,0.0,True,3.9200617832134674,1.9973397227763463,0.1080617832134676,0.0573397227763468,single_design_dataset
771,1.383,6.121,-4.738,down,400,0.05,20,4.100999999999999,0.4800000000000001,0.022338307903688705,1.1102230246251565e-16,-0.40000000000000036,0.0,True,1.5836490979926272,0.5847499241625188,0.2006490979926272,0.10474992416251871,single_design_dataset
773,1.775,6.332,-4.557,down,400,0.05,20,5.013,0.6999999999999998,0.020273134932713155,1.1102230246251565e-16,-0.29999999999999805,0.0,True,1.9025430166767843,0.784247782894783,0.12754301667678436,0.08424778289478319,single_design_dataset
775,1.548,3.364,-1.8159999999999998,down,400,0.05,20,4.159999999999999,0.5600000000000002,8.881784197001252e-16,1.1102230246251565e-16,0.0,0.0,True,1.601085291756054,0.5945106752249303,0.05308529175605403,0.03451067522493012,single_design_dataset
777,3.568,4.887,-1.3189999999999995,down,400,0.05,20,11.001,1.78,0.004358898943540581,0.0,0.0,0.0,True,3.5131037621979035,1.7527124831673604,0.054896237802096515,0.027287516832639636,single_design_dataset
779,1.498,5.015,-3.5169999999999995,down,400,0.05,20,4.177,0.5399999999999998,0.020273134932713377,2.220446049250313e-16,-0.3000000000000025,0.0,True,1.606109279789584,0.5973230950225743,0.10810927978958396,0.05732309502257449,single_design_dataset
782,2.649,3.359,-0.71,down,400,0.05,20,7.179,1.2399999999999998,0.004358898943540581,2.220446049250313e-16,-0.09999999999999787,0.0,True,2.618961120854305,1.2185006284830027,0.03003887914569514,0.0214993715169971,single_design_dataset
784,4.601,5.284,-0.6829999999999998,down,400,0.05,20,15.600000000000003,2.3999999999999995,3.552713678800501e-15,4.440892098500626e-16,0.0,0.0,True,4.541581474026265,2.3712270181831334,0.05941852597373476,0.02877298181686605,single_design_dataset
785,2.694,4.601,-1.907,down,400,0.05,20,7.755000000000001,1.2600000000000002,0.008660254037844203,2.220446049250313e-16,-0.09999999999999787,0.0,True,2.7573486412352755,1.300606310629527,0.0633486412352755,0.04060631062952669,single_design_dataset
786,1.241,2.694,-1.4529999999999998,down,400,0.05,20,3.3560000000000003,0.38,0.01496662954709578,0.0,-0.20000000000000018,0.0,True,1.334023098411994,0.44178517130857137,0.09302309841199397,0.06178517130857136,single_design_dataset
788,1.584,2.696,-1.112,down,400,0.05,20,4.018999999999999,0.589,0.004358898943540581,0.009949874371066208,0.0,-0.10000000000000009,True,1.5592821327821738,0.5711030389922319,0.024717867217826317,0.017896961007768053,single_design_dataset
792,4.081,6.132,-2.0509999999999993,down,400,0.05,20,13.591,2.1000000000000005,0.009949874371065986,4.440892098500626e-16,-0.09999999999999787,0.0,True,4.157436002327595,2.139033048390264,0.07643600232759429,0.03903304839026367,single_design_dataset
795,5.689,6.621,-0.9320000000000004,down,400,0.05,20,21.959999999999997,3.0600000000000005,3.552713678800501e-15,4.440892098500626e-16,0.0,0.0,True,5.76540429915158,3.11034845165355,0.07640429915158009,0.05034845165354929,single_design_dataset
796,2.469,5.689,-3.22,down,400,0.05,20,7.297,1.1200000000000003,0.00953939201416936,2.220446049250313e-16,-0.20000000000000018,0.0,True,2.646848501642113,1.2354841196425672,0.1778485016421132,0.11548411964256688,single_design_dataset
798,4.363,5.357,-0.9939999999999998,down,400,0.05,20,15.02,2.2599999999999993,0.0,4.440892098500626e-16,0.0,0.0,True,4.419815119383148,2.289593799274143,0.056815119383147206,0.029593799274143517,single_design_dataset
799,1.366,4.363,-2.9970000000000003,down,400,0.05,20,3.9139999999999993,0.46000000000000013,0.021071307505705496,1.1102230246251565e-16,-0.30000000000000027,0.0,True,1.5275897515984707,0.553270207762874,0.16158975159847055,0.09327020776287381,single_design_dataset
