controller,branch,lookup_file,reference_level,s_ref_mm,delta_s_ref_mm,time_since_step_s,interval,creep_fraction,s_virtual_mm,virtual_reference_clipped,u_ff_base_v,u_ff_creep_v,delta_u_creep_v,u_creep_within_control_window
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.41,calibrated_open_loop_hold,0.048135436359172445,21.72343543893194,FALSE,5.7519821902577375,5.7339018592045745,-0.01808033105316298,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.42,calibrated_open_loop_hold,0.047230351330202064,21.725625778642737,FALSE,5.7519821902577375,5.734265563190294,-0.01771662706744337,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.43,calibrated_open_loop_hold,0.04634228451009452,21.727774933649904,FALSE,5.7519821902577375,5.7346224284921385,-0.017359761765598947,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.44,calibrated_open_loop_hold,0.04547091590744177,21.729883678344645,FALSE,5.7519821902577375,5.734972583697088,-0.017009606560649537,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.45,calibrated_open_loop_hold,0.04461593154759693,21.731952772557385,FALSE,5.7519821902577375,5.735316154974316,-0.016666035283421365,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.46,calibrated_open_loop_hold,0.0437770233595422,21.733982961831533,FALSE,5.7519821902577375,5.735653266120653,-0.016328924137084755,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.47,calibrated_open_loop_hold,0.042953889064883205,21.735974977692145,FALSE,5.7519821902577375,5.73598403860519,-0.015998151652547143,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.48,calibrated_open_loop_hold,0.04214623206893136,21.737929537909483,FALSE,5.7519821902577375,5.73630859161305,-0.015673598644687203,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.49,calibrated_open_loop_hold,0.04135376135383345,21.739847346757674,FALSE,5.7519821902577375,5.736627042088334,-0.015355148169403421,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.5,calibrated_open_loop_hold,0.040576191373711386,21.741729095268443,FALSE,5.7519821902577375,5.7369395047762515,-0.015042685481486018,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.5100000000000002,calibrated_open_loop_hold,0.039813241951772944,21.743575461480138,FALSE,5.7519821902577375,5.737246092264476,-0.014736097993261588,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.52,calibrated_open_loop_hold,0.03906463817935781,21.745387110682024,FALSE,5.7519821902577375,5.737546915023706,-0.014435275234031764,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.5300000000000002,calibrated_open_loop_hold,0.03833011031688117,21.74716469565401,FALSE,5.7519821902577375,5.737842081447471,-0.014140108810266838,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.54,calibrated_open_loop_hold,0.0376093936966405,21.748908856901867,FALSE,5.7519821902577375,5.738131697891192,-0.013850492366545453,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.5500000000000003,calibrated_open_loop_hold,0.03690222862744928,21.750620222888,FALSE,5.7519821902577375,5.738415868710501,-0.013566321547236804,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.56,calibrated_open_loop_hold,0.03620836030106436,21.752299410257915,FALSE,5.7519821902577375,5.738694696298841,-0.013287493958896057,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.57,calibrated_open_loop_hold,0.035527538700372376,21.7539470240624,FALSE,5.7519821902577375,5.738968281124365,-0.013013909133372081,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.58,calibrated_open_loop_hold,0.034859518509302745,21.755563657975543,FALSE,5.7519821902577375,5.739236721766135,-0.01274546849160263,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.59,calibrated_open_loop_hold,0.034204059024434616,21.757149894508657,FALSE,5.7519821902577375,5.739500114949641,-0.012482075308096086,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.6,calibrated_open_loop_hold,0.033560924068265524,21.758706305220144,FALSE,5.7519821902577375,5.739758555581656,-0.012223634676081119,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.61,calibrated_open_loop_hold,0.03292988190411132,21.76023345092148,FALSE,5.7519821902577375,5.740012136784431,-0.011970053473306486,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.62,calibrated_open_loop_hold,0.032310705152605756,21.761731881879253,FALSE,5.7519821902577375,5.740260949929251,-0.011721240328486537,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.63,calibrated_open_loop_hold,0.031703170709770544,21.763202138013455,FALSE,5.7519821902577375,5.740505084669357,-0.011477105588380887,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.64,calibrated_open_loop_hold,0.03110705966662552,21.764644749092028,FALSE,5.7519821902577375,5.740744628972249,-0.011237561285488695,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.65,calibrated_open_loop_hold,0.030522157230310824,21.766060234921753,FALSE,5.7519821902577375,5.740979669151388,-0.011002521106349583,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.66,calibrated_open_loop_hold,0.029948252646691695,21.767449105535533,FALSE,5.7519821902577375,5.741210289897289,-0.010771900360448505,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.67,calibrated_open_loop_hold,0.029385139124419073,21.76881186137619,FALSE,5.7519821902577375,5.741436574308043,-0.010545615949694387,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.68,calibrated_open_loop_hold,0.02883261376041753,21.770148993476774,FALSE,5.7519821902577375,5.741658603919258,-0.010323586338479629,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.69,calibrated_open_loop_hold,0.028290477466774756,21.7714609836375,FALSE,5.7519821902577375,5.741876458733435,-0.010105731524302719,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.7,calibrated_open_loop_hold,0.027758534899005264,21.77274830459935,FALSE,5.7519821902577375,5.7420902172488,-0.009891973008937072,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.71,calibrated_open_loop_hold,0.02723659438566339,21.774011420214407,FALSE,5.7519821902577375,5.742299956487584,-0.009682233770153204,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.72,calibrated_open_loop_hold,0.026724467859279337,21.775250785613,FALSE,5.7519821902577375,5.742505752023779,-0.009476438233958717,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.73,calibrated_open_loop_hold,0.026221970788594222,21.776466847367697,FALSE,5.7519821902577375,5.742707678010366,-0.009274512247371192,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.74,calibrated_open_loop_hold,0.025728922112068946,21.777660043654215,FALSE,5.7519821902577375,5.742905807206039,-0.009076383051698222,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.75,calibrated_open_loop_hold,0.025245144172643633,21.778830804409296,FALSE,5.7519821902577375,5.743100211001418,-0.008881979256319283,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.7600000000000002,calibrated_open_loop_hold,0.024770462653723412,21.779979551485642,FALSE,5.7519821902577375,5.743290959444772,-0.008691230812965856,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.77,calibrated_open_loop_hold,0.02430470651636821,21.781106698803896,FALSE,5.7519821902577375,5.743478121267261,-0.008504068990476732,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.7800000000000002,calibrated_open_loop_hold,0.023847707937663255,21.78221265250181,FALSE,5.7519821902577375,5.743661763907701,-0.008320426350036492,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.79,calibrated_open_loop_hold,0.02339930225024864,21.783297811080566,FALSE,5.7519821902577375,5.743841953536865,-0.008140236720872274,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.8000000000000003,calibrated_open_loop_hold,0.02295932788298567,21.78436256554838,FALSE,5.7519821902577375,5.744018755081323,-0.00796343517641418,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.81,calibrated_open_loop_hold,0.0225276263027391,21.785407299561385,FALSE,5.7519821902577375,5.7441922322468395,-0.0077899580108979904,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.82,calibrated_open_loop_hold,0.022104041957253816,21.786432389561874,FALSE,5.7519821902577375,5.744362447541326,-0.007619742716411082,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.83,calibrated_open_loop_hold,0.021688422219105705,21.787438204913933,FALSE,5.7519821902577375,5.744529462297365,-0.007452727960372663,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.84,calibrated_open_loop_hold,0.021280617330706453,21.78842510803654,FALSE,5.7519821902577375,5.7446933366943105,-0.007288853563427011,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.85,calibrated_open_loop_hold,0.020880480350342286,21.78939345453416,FALSE,5.7519821902577375,5.74485412977997,-0.007128060477767484,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.86,calibrated_open_loop_hold,0.020487867099227473,21.790343593324856,FALSE,5.7519821902577375,5.745011899491883,-0.00697029076585487,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.87,calibrated_open_loop_hold,0.02010263610955321,21.79127586676603,FALSE,5.7519821902577375,5.745166702678193,-0.00681548757954431,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.88,calibrated_open_loop_hold,0.019724648573513574,21.792190610777777,FALSE,5.7519821902577375,5.745318595118141,-0.006663595139596801,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.89,calibrated_open_loop_hold,0.019353768293289667,21.79308815496393,FALSE,5.7519821902577375,5.74546763154215,-0.006514558715587704,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.9,calibrated_open_loop_hold,0.01898986163197444,21.79396882273081,FALSE,5.7519821902577375,5.745613865651558,-0.006368324606179421,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.91,calibrated_open_loop_hold,0.01863279746542004,21.79483293140378,FALSE,5.7519821902577375,5.7457573501379615,-0.006224840119775976,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.92,calibrated_open_loop_hold,0.01828244713499086,21.795680792341557,FALSE,5.7519821902577375,5.745898136702204,-0.006084053555533764,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.93,calibrated_open_loop_hold,0.017938684401204604,21.796512711048422,FALSE,5.7519821902577375,5.746036276073001,-0.005945914184736445,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.94,calibrated_open_loop_hold,0.017601385398245406,21.797328987284295,FALSE,5.7519821902577375,5.746171818025225,-0.005810372232512684,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.95,calibrated_open_loop_hold,0.017270428589331904,21.798129915172744,FALSE,5.7519821902577375,5.7463048113978354,-0.005677378859902049,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.96,calibrated_open_loop_hold,0.016945694722924814,21.79891578330697,FALSE,5.7519821902577375,5.746435304111482,-0.005546886146255758,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.97,calibrated_open_loop_hold,0.016627066789757658,21.799686874853784,FALSE,5.7519821902577375,5.746563343185763,-0.00541884707197493,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.98,calibrated_open_loop_hold,0.016314429980675678,21.80044346765564,FALSE,5.7519821902577375,5.746688974756173,-0.005293215501564141,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,2.99,calibrated_open_loop_hold,0.0160076716452673,21.801185834330767,FALSE,5.7519821902577375,5.746812244090733,-0.005169946167004724,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,3,calibrated_open_loop_hold,0.015706681251273617,21.80191424237137,FALSE,5.7519821902577375,5.746933195606287,-0.005048994651450478,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,3.0100000000000002,calibrated_open_loop_hold,0.015411350344760929,21.802628954240042,FALSE,5.7519821902577375,5.747051872884517,-0.004930317373220916,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,3.02,calibrated_open_loop_hold,0.015121572511042323,21.803330227464308,FALSE,5.7519821902577375,5.747168318687644,-0.004813871570093831,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,3.0300000000000002,calibrated_open_loop_hold,0.014837243336333862,21.804018314729447,FALSE,5.7519821902577375,5.747282574973835,-0.004699615283902503,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,3.04,calibrated_open_loop_hold,0.01455826037013193,21.804693463969517,FALSE,5.7519821902577375,5.747394682912325,-0.004587507345412689,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,3.0500000000000003,calibrated_open_loop_hold,0.014284523088297793,21.805355918456705,FALSE,5.7519821902577375,5.747504682898245,-0.004477507359492705,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,3.06,calibrated_open_loop_hold,0.014015932856836506,21.806005916888974,FALSE,5.7519821902577375,5.747612614567183,-0.004369575690554406,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,3.0700000000000003,calibrated_open_loop_hold,0.013752392896356642,21.806643693476083,FALSE,5.7519821902577375,5.7477185168094636,-0.004263673448273941,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,3.08,calibrated_open_loop_hold,0.013493808247198494,21.807269478023972,FALSE,5.7519821902577375,5.747822427784162,-0.004159762473575412,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,3.09,calibrated_open_loop_hold,0.013240085735217788,21.80788349601756,FALSE,5.7519821902577375,5.74792438493285,-0.004057805324887198,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,3.1,calibrated_open_loop_hold,0.012991133938212898,21.808485968702,FALSE,5.7519821902577375,5.748024424993092,-0.003957765264645197,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,3.11,calibrated_open_loop_hold,0.01274686315298328,21.809077113162413,FALSE,5.7519821902577375,5.748122584011681,-0.003859606246056302,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,3.12,calibrated_open_loop_hold,0.012507185363007212,21.809657142402074,FALSE,5.7519821902577375,5.748218897357623,-0.0037632929001141235,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,3.13,calibrated_open_loop_hold,0.012272014206727496,21.81022626541919,FALSE,5.7519821902577375,5.748313399734889,-0.0036687905228482975,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,3.14,calibrated_open_loop_hold,0.012041264946433216,21.810784687282197,FALSE,5.7519821902577375,5.7484061251949115,-0.0035760650628260393,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,3.15,calibrated_open_loop_hold,0.01181485443772686,21.81133260920366,FALSE,5.7519821902577375,5.74849710714886,-0.003485083108877518,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,3.16,calibrated_open_loop_hold,0.011592701099565344,21.81187022861276,FALSE,5.7519821902577375,5.748586378379677,-0.003395811878060151,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,3.17,calibrated_open_loop_hold,0.011374724884864516,21.812397739226444,FALSE,5.7519821902577375,5.748673971053892,-0.0033082192038458302,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,3.18,calibrated_open_loop_hold,0.011160847251656223,21.81291533111922,FALSE,5.7519821902577375,5.748759916733208,-0.0032222735245293066,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,3.19,calibrated_open_loop_hold,0.010950991134787876,21.813423190791646,FALSE,5.7519821902577375,5.748844246385881,-0.003137943871856841,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,3.2,calibrated_open_loop_hold,0.01074508091815398,21.813921501237534,FALSE,5.7519821902577375,5.748926990397872,-0.003055199859865354,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,high,21.839925,-2.4200375000000003,3.21,calibrated_open_loop_hold,0.010543042407449936,21.814410442009883,FALSE,5.7519821902577375,5.7490081785838,-0.0029740116739374045,TRUE
