source_file,controller,filename_branch,inferred_branch,filename_branch_mismatch,segment_id,xref_mm,n_samples,duration_s,tail_n_samples,median_dt_ms,u_ss_v,s_ss_mm,p_ss_bar,tracking_error_mm,abs_tracking_error_mm,u_tail_sd_v,s_tail_sd_mm,p_tail_sd_bar,u_tail_slope_v_s,s_tail_slope_mm_s,p_tail_slope_bar_s,matched_s_ref_mm,match_distance_mm,original_u_ff_v,original_p_ff_bar,exclusion_reason,keep_for_corrected_lookup,raw_u_correction_v,raw_p_correction_bar
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,10,5.455,400,4,100,10,2.3515,4.8,1.1,-0.6550000000000002,0.6550000000000002,0.011642880514145347,0.003938927711338738,0,8.682868286831286e-4,-3.360336033597825e-4,0,5.455033500837521,3.350083752096111e-5,2.099470346500061,0.9058124475615482,NA,TRUE,0.25202965349993933,0.19418755243845187
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,11,5.588,400,4,100,10,2.364,5.02,1.14,-0.5680000000000005,0.5680000000000005,0.011498348585863061,0,0,7.842784278428756e-4,0,0,5.587537688442211,4.623115577890857e-4,2.148298952664236,0.936629701371878,NA,TRUE,0.2157010473357639,0.20337029862812195
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,12,5.72,400,4,100,10,2.4130000000000003,5.16,1.16,-0.5599999999999996,0.5599999999999996,0.011603286716541183,0,0.0020000000000000018,8.754875487547934e-4,0,-3.2403240324018514e-4,5.720041876046901,4.187604690120139e-5,2.194965433269582,0.964923535717524,NA,TRUE,0.21803456673041843,0.19507646428247594
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,13,5.853,400,4,100,10,2.45,5.3100000000000005,1.2,-0.5429999999999993,0.5429999999999993,0.012568197800782558,0.010050378152592352,0,-0.0010069006900691871,0.0021362136213610304,0,5.852546063651591,4.5393634840884545e-4,2.241726446453536,0.9922391158980616,NA,TRUE,0.20827355354646437,0.20776088410193838
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,14,5.985,400,4,100,10,2.5229999999999997,5.42,1.22,-0.5650000000000004,0.5650000000000004,0.011634409952786298,0.002000000000000046,0,9.420942094212482e-5,9.240924092402345e-4,0,5.985050251256281,5.025125628055349e-5,2.296901938710922,1.0241061545105772,NA,TRUE,0.22609806128907772,0.1958938454894228
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,15,6.118,400,4,100,10,2.566,5.6,1.26,-0.5180000000000007,0.5180000000000007,0.01148712058759457,0,0,6.228622862284264e-4,0,0,6.117554438860971,4.4556113902949335e-4,2.3604919100417403,1.06052465155507,NA,TRUE,0.20550808995825953,0.1994753484449301
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,16,6.25,400,4,100,10,2.6395,5.74,1.28,-0.5099999999999998,0.5099999999999998,0.0117604842544424,0,0.008187203614806654,0.0020624062406239107,0,-0.005436543654365452,6.250058626465661,5.862646566079377e-5,2.431329580931119,1.100821952508166,NA,TRUE,0.2081704190688809,0.17917804749183408
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,17,6.383,400,4,100,10,2.684,5.94,1.32,-0.4429999999999996,0.4429999999999996,0.011721080896134833,0.003428932159955232,0,-2.5982598259830463e-4,0.003036303630362115,0,6.382562814070352,4.371859296483649e-4,2.501302224936036,1.1404404849729304,NA,TRUE,0.18269777506396423,0.17955951502706968
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,18,6.515,400,4,100,10,2.7245,6.14,1.36,-0.375,0.375,0.012346589927112706,0.008459051693632834,0,-0.002534053405340748,0.0038043804380427804,0,6.515067001675042,6.700167504192223e-5,2.566754378660273,1.1781810125350962,NA,TRUE,0.15774562133972703,0.18181898746490388
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,19,6.648,400,4,100,10,2.7655000000000003,6.32,1.38,-0.3279999999999994,0.3279999999999994,0.011557934875481006,0,0,-6.900690069006638e-4,0,0,6.647571189279732,4.288107202681246e-4,2.6276860421038304,1.2140435351946637,NA,TRUE,0.1378139578961699,0.1659564648053362
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,20,6.78,400,4,100,10,2.8225,6.48,1.4,-0.2999999999999998,0.2999999999999998,0.012113849657947501,0.008584693919818755,0.0020000000000000018,2.238223822381609e-4,-0.0010321032103208945,-0.001188118811881259,6.780075376884422,7.53768844221625e-5,2.6860295542232997,1.2488006239021436,NA,TRUE,0.1364704457767001,0.15119937609785628
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,21,6.913,400,4,100,10,2.857,6.64,1.44,-0.2730000000000006,0.2730000000000006,0.011424870973786713,0,0,3.552355235523766e-4,0,0,6.912579564489112,4.2043551088788433e-4,2.7390433243826107,1.2803297418862336,NA,TRUE,0.11795667561738954,0.15967025811376634
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,22,7.045,400,4,100,10,2.9475,6.7,1.46,-0.34499999999999975,0.34499999999999975,0.012114170682020812,0.008816880045536364,0,-0.011110711071106722,0.022874287428743038,0,7.045083752093802,8.375209380240278e-5,2.7867273525817624,1.308630889146934,NA,TRUE,0.16077264741823738,0.15136911085306592
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,23,7.178,400,4,100,10,2.9539999999999997,6.92,1.48,-0.258,0.258,0.012321025800138344,0.008187203614806472,0,-0.009816981698170154,0.01959795979598083,0,7.177587939698492,4.1206030150764406e-4,2.8300598873619043,1.3343655015386844,NA,TRUE,0.12394011263809546,0.1456344984613156
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,24,7.31,400,4,100,10,2.9850000000000003,7.08,1.5,-0.22999999999999954,0.22999999999999954,0.011412428985695037,0,0,3.0603060305314336e-5,0,0,7.310092127303182,9.212730318264306e-5,2.8746488675006763,1.361812969593387,NA,TRUE,0.11035113249932404,0.13818703040661307
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,25,7.443,400,4,100,10,3.01,7.26,1.52,-0.18299999999999983,0.18299999999999983,0.011400761980559698,0,0.0020000000000000018,-4.416441644163891e-4,0,7.56075607560541e-4,7.442596314907872,4.036850921274038e-4,2.920494292998079,1.390973293311041,NA,TRUE,0.08950570700192095,0.129026706688959
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,26,7.575,400,4,100,10,3.0545,7.4,1.56,-0.17499999999999982,0.17499999999999982,0.011557934875480782,0,0,-6.900690069009605e-4,0,0,7.575100502512562,1.0050251256199516e-4,2.967596163854111,1.4218464726916469,NA,TRUE,0.08690383614588892,0.13815352730835317
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,27,7.708,400,4,100,10,3.1375,7.48,1.57,-0.22799999999999976,0.22799999999999976,0.012088808581878201,0,0.01005037815259213,-0.0030057005700567406,0,0.009312931293128893,7.707604690117252,3.953098827480517e-4,3.0172267352534563,1.454096266205756,NA,TRUE,0.12027326474654387,0.11590373379424412
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,28,7.84,400,4,100,10,3.1435,7.72,1.6,-0.1200000000000001,0.1200000000000001,0.011915845489824668,0.0047736651315187385,0.003938927711338651,-0.0034185418541853737,0.006624662466245337,-0.0021602160216024026,7.840108877721943,1.0887772194312362e-4,3.0700564421540086,1.4878435809235817,NA,TRUE,0.07344355784599133,0.11215641907641838
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,29,7.973,400,4,100,10,3.1799999999999997,7.9,1.64,-0.07299999999999951,0.07299999999999951,0.012387982935575888,0.006974701760395701,0.008187203614806564,0.002254425442543498,0.0056165616561641195,-0.017437743774377217,7.972613065326633,3.869346733669232e-4,3.1260852845557676,1.523088416845124,NA,TRUE,0.0539147154442321,0.11691158315487593
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,30,8.105,400,4,100,10,3.2145,8.1,1.64,-0.005000000000000782,0.005000000000000782,0.011557934875481006,0,0,-6.90069006901312e-4,0,0,8.105117252931322,1.1725293132158754e-4,3.1855017934324557,1.559841992639318,NA,TRUE,0.028998206567544482,0.0801580073606818
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,31,8.238,400,4,100,10,3.2685,8.24,1.68,0.002000000000000668,0.002000000000000668,0.011557934875480782,0.008459051693632834,0,-6.900690069008112e-4,0.021158115811582435,0,8.237621440536014,3.7855946398579476e-4,3.242133317169329,1.593719192372734,NA,TRUE,0.026366682830671007,0.08628080762726587
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,32,8.37,400,4,100,10,3.346,8.3,1.68,-0.06999999999999851,0.06999999999999851,0.011696546153424674,0.002814105882725734,0,-0.0018979897989799537,0.0018961896189630403,0,8.370125628140704,1.2562814070449235e-4,3.2884232102617226,1.6205662408071897,NA,TRUE,0.05757678973827751,0.05943375919281024
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,33,8.503,400,4,100,10,3.3175,8.58,1.72,0.07699999999999996,0.07699999999999996,0.011557934875481006,0,0,-6.90069006900842e-4,0,0,8.502629815745394,3.7018425460644266e-4,3.324371472709637,1.6403831379426852,NA,TRUE,-0.006871472709637061,0.07961686205731477
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,34,8.635,400,4,100,10,3.3935,8.6,1.72,-0.03500000000000014,0.03500000000000014,0.011557934875480782,0.008326663997864353,0,-6.900690069008157e-4,0.019897989798980248,0,8.635134003350084,1.3400335008384445e-4,3.357700842722216,1.658605511892061,NA,TRUE,0.035799157277784044,0.061394488107938905
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,35,8.768,400,4,100,10,3.4314999999999998,8.82,1.72,0.0519999999999996,0.0519999999999996,0.011557934875481006,0,0,-6.900690069005271e-4,0,0,8.767638190954774,3.6180904522709056e-4,3.389667315180173,1.6761962926801728,NA,TRUE,0.04183268481982694,0.04380370731982719
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,36,8.9,400,4,100,10,3.45,8.94,1.78,0.03999999999999915,0.03999999999999915,0.011689842780911364,0.009211323729436569,0.0034289321599553085,-9.210921092104161e-4,0.025130513051303205,7.320732073205638e-4,8.900142378559464,1.4237855946319655e-4,3.419675971316462,1.692995062155121,NA,TRUE,0.030324028683538007,0.08700493784487895
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,37,9.033,400,4,100,10,3.4795,9,1.78,-0.032999999999999474,0.032999999999999474,0.011557934875481006,0.004380858271151713,0,-6.900690069007401e-4,0.00531653165316431,0,9.032646566164154,3.534338358459621e-4,3.4469803223237747,1.708800531735143,NA,TRUE,0.0325196776762251,0.07119946826485712
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,38,9.165,400,4,100,10,3.473,9.24,1.8,0.07500000000000107,0.07500000000000107,0.011549887401611341,0,0.0034289321599553085,-3.7503750375061386e-4,0,-9.720972097207111e-4,9.165150753768843,1.50753768844325e-4,3.479776975835481,1.728118254288052,NA,TRUE,-0.006776975835481203,0.07188174571194805
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,39,9.298,400,4,100,10,3.5595,9.34,1.82,0.041999999999999815,0.041999999999999815,0.011557934875481006,0.007550503361372577,0,-6.900690069009537e-4,0.015373537353735945,0,9.297654941373532,3.4505862646838636e-4,3.5256225773562457,1.7551020050520325,NA,TRUE,0.03387742264375415,0.06489799494796755
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,40,9.43,400,4,100,10,3.5445,9.58,1.84,0.15000000000000036,0.15000000000000036,0.011557934875481006,0,0,-6.900690069011115e-4,0,0,9.430159128978223,1.591289782236771e-4,3.577180337928099,1.7857812931369326,NA,TRUE,-0.03268033792809888,0.05421870686306751
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,41,9.563,400,4,100,10,3.5815,9.72,1.88,0.15700000000000003,0.15700000000000003,0.011859207734111362,0,0.008459051693632928,-5.988598859887799e-4,0,-0.0030363036303626624,9.562663316582912,3.3668341708903426e-4,3.6196061313028407,1.8119207980447736,NA,TRUE,-0.038106131302840573,0.06807920195522632
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,42,9.695,400,4,100,10,3.6085000000000003,9.86,1.88,0.16499999999999915,0.16499999999999915,0.011495277906228105,0,0.007550503361372744,0.0021110111011105833,0,-0.008772877287728614,9.695167504187603,1.675041876030292e-4,3.6506226896974185,1.8322501340610025,NA,TRUE,-0.04212268969741828,0.04774986593899744
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,43,9.828,400,4,100,10,3.6355,9.98,1.9,0.15200000000000102,0.15200000000000102,0.011557934875480782,0,0,-6.900690069009283e-4,0,0,9.827671691792297,3.2830820770257674e-4,3.671479667294045,1.846720112714672,NA,TRUE,-0.035979667294045115,0.053279887285327954
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,44,9.96,400,4,100,10,3.7215,10.02,1.9,0.05999999999999872,0.05999999999999872,0.011557934875481006,0,0,-6.900690069008532e-4,0,0,9.960175879396983,1.758793969823813e-4,3.683463929731592,1.8553590266565148,NA,TRUE,0.03803607026840794,0.04464097334348516
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,45,10.093,400,4,100,10,3.7184999999999997,10.12,1.92,0.026999999999999247,0.026999999999999247,0.011557934875481006,0,0,-6.900690069004309e-4,0,0,10.092680067001677,3.1993299832322464e-4,3.686575477010059,1.8581668758865304,NA,TRUE,0.03192452298994075,0.06183312411346953
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,46,10.225,400,4,100,10,3.6765,10.3,1.94,0.07500000000000107,0.07500000000000107,0.011557934875481006,0,0,-6.900690069006409e-4,0,0,10.225184254606363,1.8425460636350977e-4,3.686575477010059,1.8581668758865304,NA,TRUE,-0.010075477010059064,0.08183312411346955
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,47,10.358,400,4,100,10,3.7135,10.3,1.94,-0.05799999999999983,0.05799999999999983,0.011557934875481006,0,0,-6.900690069005359e-4,0,0,10.357688442211057,3.1155778894387254e-4,3.688822455281149,1.858982708766629,NA,TRUE,0.024677544718850974,0.08101729123337087
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,48,10.49,400,4,100,10,3.7305,10.46,1.96,-0.02999999999999936,0.02999999999999936,0.011557934875481006,0.009886221408474874,0,-6.900690069006956e-4,0.028742874287428333,0,10.490192629815745,1.9262981574463822e-4,3.709111359900477,1.8687571405014547,NA,TRUE,0.021388640099523126,0.09124285949854527
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,49,10.623,400,4,100,10,3.7634999999999996,10.64,1.98,0.017000000000001236,0.017000000000001236,0.011557934875481006,0,0,-6.900690069006428e-4,0,0,10.622696817420437,3.031825795627441e-4,3.7430875543249424,1.8852685728553975,NA,TRUE,0.020412445675057178,0.09473142714460248
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,50,10.755,400,4,100,10,3.773,10.84,2,0.08499999999999908,0.08499999999999908,0.011696373434323665,0,0.0065319726474218145,0.003422142214221539,0,-0.012673267326732879,10.755201005025125,2.0100502512399032e-4,3.7877876280236737,1.9080244527214356,NA,TRUE,-0.014787628023673616,0.09197554727856438
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,51,10.888,400,4,100,10,3.8785,10.84,1.98,-0.04800000000000004,0.04800000000000004,0.011557934875481006,0,0,-6.900690069008583e-4,0,0,10.887705192629817,2.94807370183392e-4,3.8401448333020567,1.9364294063840088,NA,TRUE,0.038355166697943144,0.04357059361599114
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,52,11.02,400,4,100,10,3.9364999999999997,11.08,2.02,0.0600000000000005,0.0600000000000005,0.011557934875481006,0,0,-6.900690069000157e-4,0,0,11.020209380234505,2.0938023450511878e-4,3.900159170160093,1.970483433843116,NA,TRUE,0.03634082983990661,0.049516566156883934
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,53,11.153,400,4,100,10,3.9444999999999997,11.28,2.04,0.1269999999999989,0.1269999999999989,0.011557934875481006,0,0,-6.90069006901177e-4,0,0,11.152713567839196,2.864321608040399e-4,3.962395692814347,2.0069183187636814,NA,TRUE,-0.01789569281434744,0.033081681236318605
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,54,11.285,400,4,100,10,3.9605,11.48,2.06,0.19500000000000028,0.19500000000000028,0.011694615872444915,0.009296463974234436,0,-0.0013333333333332615,-0.0013801380138000231,0,11.285217755443886,2.1775544388624724e-4,4.011929524403117,2.0370653134172927,NA,TRUE,-0.051429524403116655,0.022934686582707364
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,55,11.418,400,4,100,10,4.0055000000000005,11.62,2.06,0.20199999999999996,0.20199999999999996,0.011557934875481006,0,0,-6.900690069004933e-4,0,0,11.417721943048576,2.780569514229114e-4,4.0487606649264,2.0609244178039483,NA,TRUE,-0.04326066492639935,-9.24417803948252e-4
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,56,11.55,400,4,100,10,4.043,11.72,2.08,0.16999999999999993,0.16999999999999993,0.011528602988597042,0,0,-0.0021758175817581903,0,0,11.550226130653266,2.2613065326559934e-4,4.0729115517435535,2.078507846514728,NA,TRUE,-0.02991155174355331,0.0014921534852718743
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,57,11.683,400,4,100,10,4.0455000000000005,11.9,2.1,0.21700000000000053,0.21700000000000053,0.011557934875481228,0,0,-6.900690069009458e-4,0,0,11.682730318257956,2.696817420435593e-4,4.099123912517799,2.0972861427748,NA,TRUE,-0.05362391251779819,0.0027138572252001225
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,58,11.815,400,4,100,10,4.0415,12.1,2.14,0.28500000000000014,0.28500000000000014,0.01194516088995308,0.006531972647421669,0,-0.007464746474648315,0.012649264926490504,0,11.815234505862646,2.345058626467278e-4,4.129924118112189,2.1180276762307577,NA,TRUE,-0.0884241181121892,0.021972323769242408
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,59,11.948,400,4,100,10,4.0515,12.28,2.14,0.33199999999999896,0.33199999999999896,0.011959844429919495,0.008040302522074239,0,-0.001193519351934811,1.2001200119993429e-4,0,11.947738693467336,2.613065326642072e-4,4.165312168526726,2.140732446882601,NA,TRUE,-0.11381216852672615,-7.32446882600879e-4
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,60,12.08,400,4,100,10,4.127000000000001,12.36,2.16,0.27999999999999936,0.27999999999999936,0.012326447709348964,0.010042334631373351,0,-0.013959195919591723,0.02945094509451045,0,12.080242881072028,2.4288107202785625e-4,4.206402130503458,2.1660911215285186,NA,TRUE,-0.0794021305034569,-0.006091121528518428
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,61,12.213,400,4,100,10,4.114,12.58,2.2,0.3670000000000009,0.3670000000000009,0.01157082276218664,0,0,-0.0010807080708074178,0,0,12.212747068676716,2.5293132328307877e-4,4.24603451810733,2.189752112797054,NA,TRUE,-0.13203451810733036,0.010247887202946337
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,62,12.345,400,4,100,10,4.1405,12.74,2.2,0.3949999999999996,0.3949999999999996,0.01201431805737792,0.008187203614806472,0,-0.009200120012001859,0.01633363336333399,0,12.345251256281408,2.5125628140720835e-4,4.284209331338344,2.2117154206882073,NA,TRUE,-0.14370933133834374,-0.011715420688207079
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,63,12.478,400,4,100,10,4.2255,12.78,2.2,0.3019999999999996,0.3019999999999996,0.012129769706441702,0.005453198486886183,0,-0.0038643864386446805,0.007368736873687236,0,12.477755443886098,2.445561139019503e-4,4.3209041328371445,2.2319688306109,NA,TRUE,-0.09540413283714422,-0.03196883061089961
LQI_no_vel_lookup_up_post_correction_experiment.csv,LQI_no_vel,up,up,FALSE,64,12.61,400,4,100,10,4.193,13.04,2.24,0.4299999999999997,0.4299999999999997,0.011697776703202042,0.002814105882725984,0,-0.0018121812181224964,0.002352235223521448,0,12.610259631490788,2.596314907883368e-4,4.352866986221109,2.249341441323683,NA,TRUE,-0.1598669862211093,-0.009341441323682975
