xref[mm],s[mm],p[bar],u[V],t[ms] 
17.176,4.410,17.360,2.300,10.000
17.176,4.411,17.360,2.300,10.000
17.176,4.410,17.360,2.300,10.000
17.176,4.410,17.360,2.300,10.000
17.176,4.410,17.360,2.300,10.000
17.176,4.410,17.360,2.300,10.000
17.176,4.410,17.360,2.300,10.000
17.176,4.410,17.360,2.300,10.000
17.176,4.410,17.360,2.300,10.000
17.176,4.410,17.360,2.300,10.000
17.176,4.410,17.360,2.300,10.000
17.176,4.410,17.360,2.300,10.000
17.176,4.410,17.360,2.300,10.000
17.176,4.410,17.360,2.300,10.000
17.176,4.410,17.360,2.300,10.000
17.176,4.410,17.360,2.300,10.000
17.176,4.410,17.360,2.300,10.000
17.176,4.410,17.360,2.300,10.000
17.176,4.410,17.360,2.300,10.000
17.176,4.410,17.360,2.300,10.000
17.176,4.409,17.360,2.300,10.000
17.176,4.409,17.360,2.300,10.000
17.176,4.409,17.360,2.300,10.000
17.176,4.409,17.360,2.300,10.000
17.176,4.409,17.360,2.300,10.000
17.176,4.409,17.360,2.300,10.000
17.176,4.409,17.360,2.300,10.000
17.176,4.409,17.360,2.300,10.000
17.176,4.409,17.360,2.300,10.000
17.176,4.409,17.360,2.300,10.000
17.176,4.409,17.360,2.300,10.000
17.176,4.409,17.360,2.300,10.000
17.176,4.409,17.360,2.300,10.000
17.176,4.409,17.360,2.300,10.000
17.176,4.409,17.360,2.300,10.000
17.176,4.409,17.360,2.300,10.000
17.176,4.409,17.360,2.300,10.000
17.176,4.409,17.360,2.300,10.000
17.176,4.409,17.360,2.300,10.000
17.176,4.409,17.360,2.300,10.000
17.176,4.408,17.360,2.300,10.000
17.176,4.409,17.360,2.300,10.000
17.176,4.408,17.360,2.300,10.000
17.176,4.408,17.360,2.300,10.000
17.176,4.408,17.360,2.300,10.000
17.176,4.408,17.360,2.300,10.000
17.176,4.408,17.360,2.300,10.000
17.176,4.408,17.360,2.300,10.000
17.176,4.408,17.360,2.300,10.000
17.176,4.408,17.360,2.300,10.000
17.176,4.408,17.360,2.300,10.000
17.176,4.408,17.360,2.300,10.000
17.176,4.408,17.360,2.300,10.000
17.176,4.408,17.360,2.300,10.000
17.176,4.408,17.360,2.300,10.000
17.176,4.408,17.360,2.300,10.000
17.176,4.408,17.360,2.300,10.000
17.176,4.408,17.360,2.300,10.000
17.176,4.408,17.360,2.300,10.000
17.176,4.408,17.360,2.300,10.000
17.176,4.408,17.360,2.300,10.000
17.176,4.408,17.360,2.300,10.000
17.176,4.408,17.360,2.300,10.000
17.176,4.408,17.360,2.300,10.000
17.176,4.408,17.360,2.300,10.000
17.176,4.408,17.360,2.300,10.000
17.176,4.407,17.360,2.300,10.000
17.176,4.408,17.360,2.300,10.000
17.176,4.407,17.360,2.300,10.000
17.176,4.407,17.360,2.300,10.000
17.176,4.407,17.360,2.300,10.000
17.176,4.407,17.360,2.300,10.000
17.176,4.407,17.360,2.300,10.000
17.176,4.407,17.360,2.300,10.000
17.176,4.407,17.360,2.300,10.000
17.176,4.407,17.360,2.300,10.000
17.176,4.407,17.360,2.300,10.000
17.176,4.407,17.360,2.300,10.000
17.176,4.407,17.360,2.300,10.000
17.176,4.407,17.360,2.300,10.000
17.176,4.407,17.360,2.300,10.000
17.176,4.407,17.360,2.300,10.000
17.176,4.407,17.360,2.300,10.000
17.176,4.407,17.360,2.300,10.000
17.176,4.407,17.360,2.300,10.000
17.176,4.407,17.360,2.300,10.000
17.176,4.407,17.360,2.300,10.000
17.176,4.407,17.360,2.300,10.000
17.176,4.407,17.360,2.300,10.000
17.176,4.407,17.360,2.300,10.000
17.176,4.407,17.360,2.300,10.000
17.176,4.407,17.360,2.300,10.000
17.176,4.407,17.360,2.300,10.000
17.176,4.407,17.360,2.300,10.000
17.176,4.407,17.360,2.300,10.000
17.176,4.407,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.407,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.406,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.405,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.176,4.404,17.360,2.300,10.000
17.043,4.403,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.309,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.308,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
17.043,4.307,17.360,2.300,10.000
16.909,4.307,17.360,2.300,10.000
16.909,4.214,17.360,2.300,10.000
16.909,4.214,17.360,2.300,10.000
16.909,4.214,17.360,2.300,10.000
