xref[mm],s[mm],p[bar],u[V],t[ms] 
3.943,1.600,3.200,0.640,10.000
3.943,1.599,3.200,0.640,10.000
3.943,1.600,3.200,0.640,10.000
3.943,1.599,3.200,0.640,10.000
3.943,1.600,3.200,0.640,10.000
3.943,1.599,3.200,0.640,10.000
3.943,1.600,3.200,0.640,10.000
3.943,1.600,3.200,0.640,10.000
3.943,1.600,3.200,0.640,10.000
3.943,1.600,3.200,0.640,10.000
3.943,1.600,3.200,0.640,10.000
3.943,1.600,3.200,0.640,10.000
3.943,1.600,3.200,0.640,10.000
3.943,1.600,3.200,0.640,10.000
3.943,1.600,3.200,0.640,10.000
3.943,1.600,3.200,0.640,10.000
3.943,1.600,3.200,0.640,10.000
3.943,1.600,3.200,0.640,10.000
3.943,1.600,3.200,0.640,10.000
3.809,1.600,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.535,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.535,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.535,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.535,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.535,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.535,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.535,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.535,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.535,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.536,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.200,0.640,10.000
3.809,1.537,3.180,0.640,10.000
3.809,1.547,3.200,0.640,10.000
3.809,1.537,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.547,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.549,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.549,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.549,3.180,0.640,10.000
3.809,1.548,3.180,0.640,10.000
3.809,1.549,3.180,0.640,10.000
3.676,1.548,3.180,0.640,10.000
3.676,1.484,3.180,0.640,10.000
3.676,1.484,3.180,0.640,10.000
3.676,1.484,3.180,0.640,10.000
3.676,1.484,3.180,0.640,10.000
3.676,1.484,3.180,0.640,10.000
3.676,1.484,3.180,0.640,10.000
3.676,1.484,3.160,0.640,10.000
3.676,1.494,3.160,0.640,10.000
3.676,1.494,3.160,0.640,10.000
3.676,1.494,3.160,0.640,10.000
3.676,1.494,3.160,0.640,10.000
3.676,1.494,3.160,0.640,10.000
3.676,1.494,3.160,0.640,10.000
3.676,1.494,3.140,0.640,10.000
3.676,1.504,3.140,0.640,10.000
3.676,1.503,3.140,0.640,10.000
3.676,1.504,3.140,0.640,10.000
3.676,1.503,3.140,0.620,10.000
3.676,1.506,3.140,0.620,10.000
3.676,1.506,3.140,0.620,10.000
3.676,1.506,3.140,0.620,10.000
3.676,1.506,3.120,0.620,10.000
3.676,1.516,3.120,0.620,10.000
3.676,1.516,3.120,0.620,10.000
3.676,1.516,3.120,0.620,10.000
3.676,1.516,3.120,0.620,10.000
3.676,1.516,3.120,0.620,10.000
3.676,1.516,3.120,0.620,10.000
3.676,1.516,3.120,0.620,10.000
3.676,1.516,3.120,0.620,10.000
3.676,1.516,3.120,0.620,10.000
3.676,1.516,3.100,0.620,10.000
3.676,1.525,3.100,0.620,10.000
3.676,1.525,3.100,0.620,10.000
3.676,1.525,3.100,0.620,10.000
3.676,1.525,3.100,0.620,10.000
3.676,1.525,3.100,0.620,10.000
3.676,1.525,3.100,0.620,10.000
3.676,1.525,3.100,0.620,10.000
3.676,1.525,3.100,0.620,10.000
3.676,1.525,3.080,0.620,10.000
3.676,1.535,3.080,0.620,10.000
3.676,1.535,3.080,0.600,10.000
3.676,1.537,3.080,0.600,10.000
3.676,1.538,3.080,0.600,10.000
3.676,1.537,3.080,0.600,10.000
3.676,1.538,3.080,0.600,10.000
3.676,1.537,3.080,0.600,10.000
3.676,1.538,3.080,0.600,10.000
3.676,1.537,3.080,0.600,10.000
3.676,1.538,3.080,0.600,10.000
3.676,1.537,3.080,0.600,10.000
3.676,1.538,3.060,0.600,10.000
3.676,1.547,3.060,0.600,10.000
3.676,1.547,3.060,0.600,10.000
3.676,1.547,3.060,0.600,10.000
3.676,1.547,3.060,0.600,10.000
3.676,1.547,3.060,0.600,10.000
3.676,1.547,3.060,0.600,10.000
3.676,1.547,3.060,0.600,10.000
3.676,1.547,3.060,0.600,10.000
3.676,1.547,3.060,0.600,10.000
3.676,1.547,3.060,0.600,10.000
3.676,1.547,3.060,0.600,10.000
3.676,1.547,3.060,0.600,10.000
3.676,1.547,3.060,0.600,10.000
3.676,1.547,3.060,0.600,10.000
3.676,1.547,3.060,0.600,10.000
3.676,1.547,3.040,0.600,10.000
3.676,1.556,3.040,0.600,10.000
3.676,1.557,3.040,0.600,10.000
3.676,1.556,3.040,0.600,10.000
3.676,1.557,3.040,0.600,10.000
3.676,1.556,3.040,0.600,10.000
3.676,1.557,3.040,0.600,10.000
3.676,1.556,3.040,0.600,10.000
3.676,1.557,3.040,0.600,10.000
3.676,1.556,3.040,0.600,10.000
3.676,1.557,3.040,0.600,10.000
3.676,1.556,3.040,0.600,10.000
3.676,1.557,3.040,0.600,10.000
3.676,1.556,3.040,0.600,10.000
3.676,1.557,3.040,0.600,10.000
3.676,1.556,3.040,0.600,10.000
3.676,1.557,3.040,0.600,10.000
3.676,1.556,3.040,0.600,10.000
3.676,1.557,3.040,0.600,10.000
3.676,1.556,3.040,0.600,10.000
3.676,1.557,3.040,0.600,10.000
3.676,1.556,3.040,0.600,10.000
3.676,1.557,3.040,0.600,10.000
3.676,1.556,3.040,0.600,10.000
3.676,1.557,3.040,0.600,10.000
3.676,1.556,3.040,0.600,10.000
3.676,1.557,3.040,0.600,10.000
3.676,1.556,3.040,0.600,10.000
3.676,1.557,3.040,0.600,10.000
3.676,1.557,3.040,0.600,10.000
3.676,1.557,3.040,0.600,10.000
3.676,1.557,3.040,0.600,10.000
3.676,1.557,3.040,0.600,10.000
3.676,1.557,3.040,0.600,10.000
3.676,1.557,3.040,0.600,10.000
3.676,1.557,3.020,0.600,10.000
3.676,1.566,3.040,0.600,10.000
3.676,1.557,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.566,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.566,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.566,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.566,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.566,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.566,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.566,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.566,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.566,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.566,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.566,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.566,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.566,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.568,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.568,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.568,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.568,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.568,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.568,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.568,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.568,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.568,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.568,3.020,0.600,10.000
3.676,1.567,3.000,0.600,10.000
3.676,1.577,3.020,0.600,10.000
3.676,1.567,3.020,0.600,10.000
3.676,1.568,3.020,0.600,10.000
3.676,1.568,3.020,0.600,10.000
3.676,1.568,3.020,0.600,10.000
3.676,1.568,3.000,0.600,10.000
3.676,1.577,3.020,0.600,10.000
3.676,1.568,3.000,0.600,10.000
3.676,1.577,3.000,0.600,10.000
3.676,1.577,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.577,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.577,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.577,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.577,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.577,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.577,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.577,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.577,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.577,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.577,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.577,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.577,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.577,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.577,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.577,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
3.676,1.578,3.000,0.600,10.000
