u[V],s[mm],p[bar],t[ms] 
2.930,7.460,1.380,10.000
2.930,7.460,1.380,10.000
2.930,7.460,1.380,10.000
2.930,7.480,1.380,10.000
2.930,7.480,1.380,10.000
2.930,7.480,1.380,10.000
2.930,7.480,1.380,10.000
2.930,7.480,1.380,10.000
2.930,7.480,1.380,10.000
2.930,7.480,1.380,10.000
2.930,7.480,1.380,10.000
2.930,7.480,1.400,10.000
2.930,7.480,1.400,10.000
2.930,7.480,1.400,10.000
2.930,7.480,1.400,10.000
2.930,7.500,1.400,10.000
2.930,7.500,1.400,10.000
2.930,7.500,1.400,10.000
2.930,7.480,1.400,10.000
2.930,7.480,1.400,10.000
2.930,7.500,1.400,10.000
2.930,7.500,1.400,10.000
2.930,7.500,1.400,10.000
2.930,7.500,1.400,10.000
2.930,7.500,1.400,10.000
2.930,7.500,1.400,10.000
2.930,7.500,1.400,10.000
2.930,7.500,1.400,10.000
2.930,7.500,1.400,10.000
2.930,7.500,1.400,10.000
2.930,7.500,1.400,10.000
2.930,7.500,1.400,10.000
2.930,7.500,1.400,10.000
2.930,7.520,1.400,10.000
2.930,7.520,1.400,10.000
2.930,7.520,1.400,10.000
2.930,7.520,1.400,10.000
2.930,7.520,1.400,10.000
2.930,7.520,1.400,10.000
2.930,7.520,1.400,10.000
2.930,7.520,1.400,10.000
2.930,7.520,1.400,10.000
2.930,7.520,1.400,10.000
2.930,7.520,1.400,10.000
2.930,7.520,1.400,10.000
2.930,7.520,1.400,10.000
2.930,7.520,1.400,10.000
2.930,7.520,1.400,10.000
2.930,7.520,1.400,10.000
2.930,7.520,1.400,10.000
2.930,7.520,1.400,10.000
2.930,7.520,1.400,10.000
2.930,7.520,1.400,10.000
2.930,7.520,1.400,10.000
2.930,7.520,1.400,10.000
2.930,7.520,1.400,10.000
2.930,7.520,1.400,10.000
2.930,7.520,1.400,10.000
2.930,7.520,1.400,10.000
2.930,7.520,1.400,10.000
2.930,7.540,1.400,10.000
2.930,7.540,1.400,10.000
2.930,7.540,1.400,10.000
2.930,7.540,1.400,10.000
2.930,7.540,1.400,10.000
2.930,7.540,1.400,10.000
2.930,7.540,1.400,10.000
2.930,7.540,1.400,10.000
2.930,7.540,1.400,10.000
2.930,7.540,1.400,10.000
2.930,7.540,1.400,10.000
2.930,7.540,1.400,10.000
2.930,7.540,1.400,10.000
2.930,7.540,1.400,10.000
2.930,7.540,1.400,10.000
2.930,7.540,1.400,10.000
2.930,7.540,1.400,10.000
2.930,7.540,1.400,10.000
2.930,7.540,1.400,10.000
2.930,7.540,1.400,10.000
2.930,7.540,1.400,10.000
2.930,7.540,1.400,10.000
2.930,7.540,1.400,10.000
2.930,7.540,1.400,10.000
2.930,7.540,1.400,10.000
2.930,7.540,1.400,10.000
2.930,7.540,1.400,10.000
2.930,7.540,1.400,10.000
2.930,7.540,1.400,10.000
2.930,7.540,1.400,10.000
2.930,7.540,1.400,10.000
