u[V],s[mm],p[bar],t[ms] 
2.657,9.820,1.440,10.068
2.657,9.820,1.440,9.921
2.657,9.800,1.440,10.011
2.657,9.780,1.440,10.068
2.657,9.760,1.440,9.923
2.657,9.740,1.440,10.009
2.657,9.720,1.440,10.104
2.657,9.720,1.440,9.886
2.657,9.700,1.440,10.008
2.657,9.680,1.440,10.074
2.657,9.680,1.420,9.917
2.657,9.660,1.420,10.011
2.657,9.640,1.420,10.088
2.657,9.640,1.420,9.905
2.657,9.620,1.420,10.006
2.657,9.600,1.420,9.994
2.657,9.600,1.420,10.007
2.657,9.580,1.420,10.070
2.657,9.580,1.420,9.923
2.657,9.560,1.420,10.011
2.657,9.540,1.420,10.071
2.657,9.540,1.420,9.913
2.657,9.520,1.420,10.011
2.657,9.500,1.420,10.078
2.657,9.500,1.420,9.911
5.902,9.480,1.420,10.010
5.902,9.480,1.420,10.074
5.902,9.460,1.420,9.924
5.902,9.460,1.420,10.007
5.902,9.440,1.420,10.085
5.902,9.440,1.420,9.901
5.902,9.440,1.420,10.014
5.902,9.440,1.420,10.080
5.902,9.460,1.440,9.906
5.902,9.480,1.500,10.012
5.902,9.800,1.560,10.079
5.902,10.060,1.620,9.919
5.902,10.340,1.700,10.069
5.902,10.680,1.780,9.923
5.902,11.000,1.840,10.011
5.902,11.360,1.920,10.086
5.902,11.720,1.980,9.910
5.902,12.060,2.040,10.002
5.902,12.440,2.120,9.992
5.902,12.820,2.180,10.020
5.902,13.200,2.240,10.070
5.902,13.580,2.300,9.906
5.902,13.980,2.360,10.016
5.902,14.360,2.420,10.065
5.902,14.760,2.480,9.922
5.902,15.160,2.540,10.011
5.902,15.560,2.580,9.989
5.902,15.960,2.640,10.009
5.902,16.340,2.700,10.002
5.902,16.740,2.760,9.986
5.902,17.160,2.800,10.014
5.902,17.540,2.860,10.072
5.902,17.940,2.920,9.933
5.902,18.320,2.960,9.993
5.902,18.720,3.020,10.002
5.902,19.100,3.060,9.987
5.902,19.480,3.100,10.016
5.902,19.780,3.120,10.068
5.902,19.900,3.140,9.919
5.902,19.980,3.140,10.009
5.902,20.040,3.140,9.997
5.902,20.100,3.140,10.018
5.902,20.120,3.140,9.974
5.902,20.160,3.140,10.011
5.902,20.180,3.140,10.090
5.902,20.200,3.140,9.910
5.902,20.220,3.140,10.004
5.902,20.240,3.140,9.983
5.902,20.260,3.140,10.016
5.902,20.320,3.140,9.984
5.902,20.380,3.140,10.014
5.902,20.420,3.160,10.088
5.902,20.460,3.160,9.904
5.902,20.480,3.160,10.008
5.902,20.500,3.160,9.987
5.902,20.520,3.160,10.013
5.902,20.540,3.160,10.076
5.902,20.540,3.160,9.918
5.902,20.560,3.160,10.005
5.902,20.580,3.140,10.070
5.902,20.580,3.140,9.920
5.902,20.600,3.140,10.008
5.902,20.600,3.140,10.079
5.902,20.620,3.140,9.913
5.902,20.640,3.140,10.014
5.902,20.660,3.160,10.068
5.902,20.680,3.160,9.918
5.902,20.700,3.160,10.009
5.902,20.720,3.160,10.076
5.902,20.740,3.160,9.917
5.902,20.760,3.160,10.011
5.902,20.760,3.160,10.074
5.902,20.780,3.160,9.911
5.902,20.780,3.160,10.013
5.902,20.800,3.160,10.078
5.902,20.800,3.160,9.929
5.902,20.820,3.160,9.995
5.902,20.820,3.160,9.998
5.902,20.820,3.160,9.987
5.902,20.840,3.160,10.015
5.902,20.860,3.160,10.072
5.902,20.880,3.160,9.912
5.902,20.900,3.160,10.013
5.902,20.900,3.160,9.988
5.902,20.920,3.160,10.013
5.902,20.920,3.160,9.986
5.902,20.940,3.160,10.015
5.902,20.960,3.160,10.000
5.902,20.960,3.160,9.988
5.902,20.960,3.160,10.082
5.902,20.980,3.160,9.918
5.902,20.980,3.160,10.014
5.902,20.980,3.160,10.086
5.902,21.000,3.160,9.911
5.902,21.000,3.160,10.002
5.902,21.020,3.160,9.986
5.902,21.020,3.160,10.012
5.902,21.040,3.160,9.992
5.902,21.040,3.160,10.016
5.902,21.060,3.160,9.997
5.902,21.060,3.160,9.981
5.902,21.080,3.160,10.012
5.902,21.080,3.160,10.075
5.902,21.080,3.160,9.917
5.902,21.100,3.160,10.011
5.902,21.100,3.160,10.063
5.902,21.100,3.160,9.923
4.785,21.120,3.180,10.013
4.785,21.120,3.180,10.111
4.785,21.140,3.180,9.883
4.785,21.140,3.180,10.010
4.785,21.140,3.160,10.066
4.785,21.140,3.160,9.920
4.785,21.140,3.160,10.009
4.785,21.140,3.140,10.089
4.785,21.140,3.140,9.915
4.785,21.140,3.140,10.000
4.785,21.140,3.080,9.984
4.785,20.900,3.040,10.014
4.785,20.540,2.980,9.991
4.785,20.260,2.920,10.005
4.785,19.900,2.860,10.126
4.785,19.560,2.820,9.873
4.785,19.300,2.800,10.007
4.785,19.140,2.760,9.984
4.785,19.060,2.760,10.011
4.785,19.040,2.760,10.075
4.785,19.040,2.760,9.918
4.785,19.020,2.760,10.007
4.785,19.000,2.760,9.992
4.785,18.980,2.760,10.090
4.785,18.900,2.760,9.907
4.785,18.880,2.740,10.011
4.785,18.860,2.740,10.076
4.785,18.820,2.740,9.914
4.785,18.820,2.740,10.011
4.785,18.800,2.740,10.070
4.785,18.780,2.740,9.918
4.785,18.780,2.740,10.013
4.785,18.760,2.740,10.092
4.785,18.740,2.740,9.896
4.785,18.740,2.740,10.020
4.785,18.720,2.740,9.978
4.785,18.700,2.740,10.019
4.785,18.700,2.740,10.081
4.785,18.680,2.720,9.908
4.785,18.680,2.720,10.010
4.785,18.660,2.720,9.982
4.785,18.640,2.720,10.028
4.785,18.640,2.720,9.974
4.785,18.620,2.720,10.012
4.785,18.620,2.720,10.077
4.785,18.600,2.720,9.913
4.785,18.580,2.720,10.010
4.785,18.580,2.720,10.078
4.785,18.560,2.720,9.911
4.785,18.540,2.720,10.016
4.785,18.540,2.720,9.984
4.785,18.520,2.700,10.012
4.785,18.520,2.700,10.069
4.785,18.500,2.700,9.919
4.785,18.500,2.700,10.011
4.785,18.480,2.700,10.080
4.785,18.460,2.700,9.911
4.785,18.460,2.700,10.004
4.785,18.440,2.700,9.990
4.785,18.440,2.700,10.015
4.785,18.420,2.700,10.090
4.785,18.400,2.700,9.907
4.785,18.400,2.700,10.079
4.785,18.400,2.700,9.917
4.785,18.380,2.680,10.012
4.785,18.360,2.680,10.075
4.785,18.360,2.680,9.911
4.785,18.340,2.680,10.012
4.785,18.320,2.680,10.091
4.785,18.320,2.680,9.902
4.785,18.300,2.680,10.017
4.785,18.300,2.680,9.975
4.785,18.280,2.680,10.019
4.785,18.280,2.680,9.984
4.785,18.260,2.680,10.093
4.785,18.260,2.680,9.908
4.785,18.240,2.680,10.007
4.785,18.220,2.660,10.098
4.785,18.220,2.660,9.904
4.785,18.200,2.660,10.003
4.785,18.200,2.660,9.986
4.785,18.180,2.660,10.011
4.785,18.160,2.660,9.986
4.785,18.160,2.660,10.020
4.785,18.140,2.660,10.061
4.785,18.140,2.660,9.925
4.785,18.140,2.660,10.012
4.785,18.120,2.660,10.072
4.785,18.100,2.660,9.915
4.785,18.100,2.660,10.010
4.785,18.080,2.640,10.071
4.785,18.060,2.640,9.925
4.785,18.060,2.640,10.006
4.785,18.040,2.640,10.072
4.785,18.040,2.640,9.917
4.785,18.020,2.640,10.011
4.785,18.020,2.640,10.067
4.785,18.000,2.640,9.918
4.785,18.000,2.640,10.013
4.785,17.980,2.640,10.074
4.785,17.980,2.640,9.917
4.785,17.960,2.640,10.010
4.785,17.960,2.640,9.986
4.785,17.940,2.640,10.013
4.785,17.940,2.620,10.068
4.785,17.920,2.620,9.926
4.785,17.900,2.620,10.009
1.417,17.900,2.620,10.082
1.417,17.880,2.620,9.904
1.417,17.880,2.620,10.014
1.417,17.860,2.620,10.067
1.417,17.840,2.620,9.920
1.417,17.820,2.620,10.010
1.417,17.800,2.600,10.077
1.417,17.740,2.580,9.922
1.417,17.460,2.540,10.003
1.417,17.120,2.500,10.070
1.417,16.840,2.440,9.922
1.417,16.500,2.380,10.006
1.417,16.180,2.340,10.067
1.417,15.860,2.280,9.924
1.417,15.520,2.240,10.012
1.417,15.200,2.180,10.073
1.417,14.880,2.140,9.914
1.417,14.560,2.100,10.011
1.417,14.260,2.060,10.073
1.417,13.960,2.000,9.914
1.417,13.660,1.960,10.011
1.417,13.380,1.920,10.099
1.417,13.100,1.880,9.899
1.417,12.820,1.840,10.013
1.417,12.540,1.800,9.980
1.417,12.280,1.760,10.013
1.417,12.020,1.720,9.986
1.417,11.760,1.680,10.013
1.417,11.520,1.640,10.074
1.417,11.280,1.600,9.919
1.417,11.040,1.560,10.009
1.417,10.820,1.540,9.987
1.417,10.600,1.500,10.012
1.417,10.380,1.460,10.084
1.417,10.160,1.420,9.902
1.417,9.960,1.380,10.015
1.417,9.760,1.360,10.070
1.417,9.560,1.320,9.917
1.417,9.360,1.280,10.011
1.417,9.180,1.260,10.065
1.417,8.980,1.220,9.923
1.417,8.820,1.200,10.012
1.417,8.640,1.160,10.079
1.417,8.460,1.120,9.942
1.417,8.300,1.100,9.976
1.417,8.120,1.060,10.084
1.417,7.960,1.040,9.907
1.417,7.800,1.020,10.007
1.417,7.660,0.980,9.991
1.417,7.500,0.960,10.015
1.417,7.360,0.920,9.985
1.417,7.200,0.900,10.011
1.417,7.080,0.880,10.077
1.417,6.940,0.840,9.910
1.417,6.800,0.820,10.013
1.417,6.680,0.800,10.072
1.417,6.560,0.780,9.914
1.417,6.480,0.760,10.013
1.417,6.420,0.760,10.075
1.417,6.380,0.740,9.914
1.417,6.340,0.740,10.010
1.417,6.280,0.740,10.067
1.417,6.240,0.740,9.921
1.417,6.220,0.740,10.013
1.417,6.200,0.740,10.074
1.417,6.180,0.720,9.914
1.417,6.160,0.720,10.012
1.417,6.120,0.720,10.070
1.417,6.100,0.720,9.921
1.417,6.100,0.720,10.009
1.417,6.060,0.720,10.074
1.417,6.040,0.720,9.918
1.417,6.020,0.720,10.008
1.417,6.000,0.720,10.075
1.417,6.000,0.720,9.916
1.417,5.980,0.720,10.009
1.417,5.960,0.720,10.083
1.417,5.940,0.720,9.906
1.417,5.920,0.720,10.007
1.417,5.920,0.720,10.081
1.417,5.900,0.720,9.924
1.417,5.880,0.700,9.999
1.417,5.860,0.700,9.986
1.417,5.860,0.700,10.020
1.417,5.840,0.700,10.082
1.417,5.820,0.700,9.902
1.417,5.820,0.700,10.011
1.417,5.800,0.700,10.070
1.417,5.800,0.700,9.917
1.417,5.780,0.700,10.011
1.417,5.760,0.700,10.075
1.417,5.760,0.700,9.921
1.417,5.740,0.700,10.004
1.417,5.720,0.700,9.987
1.417,5.720,0.700,10.016
1.417,5.700,0.700,10.073
1.417,5.700,0.700,9.915
1.417,5.680,0.700,10.010
1.417,5.680,0.680,10.074
1.417,5.660,0.680,9.920
1.417,5.640,0.680,10.087
1.417,5.640,0.680,9.907
1.417,5.620,0.680,10.012
1.417,5.620,0.680,10.062
1.417,5.600,0.680,9.929
1.417,5.600,0.680,10.010
1.417,5.580,0.680,9.989
6.948,5.580,0.680,10.010
6.948,5.560,0.680,10.084
6.948,5.560,0.680,9.913
6.948,5.540,0.680,10.005
6.948,5.540,0.680,10.076
6.948,5.540,0.680,9.913
6.948,5.540,0.680,10.020
6.948,5.540,0.680,10.062
6.948,5.540,0.700,9.919
6.948,5.600,0.760,10.013
6.948,5.820,0.840,10.072
6.948,6.020,0.900,9.921
6.948,6.260,0.980,10.084
6.948,6.500,1.040,9.909
6.948,6.760,1.120,10.007
6.948,7.040,1.200,9.997
6.948,7.300,1.260,10.020
6.948,7.600,1.340,9.975
6.948,7.900,1.400,10.011
6.948,8.200,1.460,10.072
6.948,8.520,1.540,9.918
6.948,8.840,1.600,10.011
6.948,9.180,1.660,10.066
6.948,9.520,1.740,9.923
6.948,9.880,1.800,10.014
6.948,10.240,1.860,10.073
6.948,10.600,1.940,9.913
6.948,10.960,2.000,10.011
6.948,11.340,2.060,10.067
6.948,11.720,2.120,9.922
6.948,12.120,2.180,10.010
6.948,12.500,2.240,10.067
6.948,12.900,2.300,9.922
6.948,13.300,2.360,10.011
6.948,13.700,2.420,10.084
6.948,14.120,2.480,9.905
6.948,14.520,2.540,10.012
6.948,14.940,2.600,10.075
6.948,15.340,2.640,9.914
6.948,15.740,2.700,10.012
6.948,16.140,2.760,10.066
6.948,16.560,2.800,9.923
6.948,16.960,2.860,10.011
6.948,17.360,2.920,10.070
6.948,17.760,2.960,9.917
6.948,18.140,3.020,10.011
6.948,18.540,3.060,10.053
6.948,18.920,3.120,9.946
6.948,19.300,3.160,10.004
6.948,19.680,3.200,9.984
6.948,20.060,3.240,10.012
6.948,20.440,3.300,10.075
6.948,20.780,3.340,9.925
6.948,21.140,3.380,10.072
6.948,21.480,3.420,9.923
6.948,21.820,3.460,10.008
6.948,22.140,3.500,10.007
6.948,22.460,3.540,9.995
6.948,22.780,3.560,9.998
6.948,23.080,3.600,9.986
6.948,23.380,3.640,10.013
6.948,23.680,3.680,10.071
6.948,23.980,3.700,9.936
6.948,24.240,3.720,9.996
6.948,24.400,3.740,9.994
6.948,24.500,3.740,9.990
6.948,24.580,3.760,10.013
6.948,24.640,3.760,10.081
6.948,24.700,3.760,9.910
6.948,24.740,3.760,10.015
6.948,24.760,3.760,10.071
6.948,24.780,3.740,9.911
6.948,24.820,3.740,10.010
6.948,24.840,3.740,10.079
6.948,24.860,3.740,9.916
6.948,24.920,3.760,10.006
6.948,24.980,3.760,9.987
6.948,25.020,3.760,10.017
6.948,25.060,3.760,9.998
6.948,25.080,3.760,9.984
6.948,25.120,3.760,10.013
6.948,25.140,3.760,10.077
6.948,25.160,3.760,9.915
6.948,25.180,3.760,10.010
6.948,25.200,3.760,10.070
6.948,25.220,3.760,9.917
6.948,25.240,3.760,10.011
6.948,25.240,3.760,10.074
6.948,25.280,3.760,9.919
6.948,25.320,3.760,10.012
6.948,25.340,3.760,10.097
6.948,25.380,3.760,9.888
6.948,25.400,3.760,10.084
6.948,25.420,3.760,9.914
6.948,25.440,3.760,10.011
6.948,25.440,3.760,10.074
6.948,25.460,3.760,9.917
6.948,25.480,3.760,10.010
6.948,25.500,3.760,10.067
6.948,25.500,3.760,9.924
6.948,25.520,3.760,10.009
6.948,25.540,3.760,10.109
6.948,25.560,3.760,9.881
6.948,25.580,3.780,10.010
6.948,25.600,3.780,10.083
6.948,25.620,3.780,9.906
6.948,25.640,3.780,10.011
2.594,25.660,3.780,9.986
2.594,25.660,3.780,10.014
2.594,25.680,3.780,10.103
2.594,25.680,3.780,9.891
2.594,25.700,3.760,10.015
2.594,25.700,3.760,9.981
2.594,25.700,3.740,10.017
2.594,25.700,3.740,9.981
2.594,25.700,3.740,10.021
2.594,25.700,3.700,9.980
2.594,25.580,3.640,10.020
2.594,25.200,3.580,10.067
2.594,24.840,3.520,9.923
2.594,24.500,3.440,10.093
2.594,24.080,3.380,9.900
2.594,23.700,3.320,10.009
2.594,23.300,3.260,9.987
2.594,22.880,3.200,10.014
2.594,22.480,3.140,10.074
2.594,22.060,3.080,9.916
2.594,21.640,3.020,10.009
2.594,21.220,2.960,10.082
2.594,20.820,2.900,9.909
2.594,20.400,2.860,10.010
2.594,19.980,2.800,10.068
2.594,19.580,2.740,9.922
2.594,19.180,2.680,10.012
2.594,18.780,2.640,10.066
2.594,18.400,2.580,9.918
2.594,18.000,2.540,10.014
2.594,17.620,2.480,10.070
2.594,17.240,2.440,9.920
2.594,16.880,2.400,10.012
2.594,16.500,2.340,10.067
2.594,16.160,2.300,9.921
2.594,15.800,2.260,10.010
2.594,15.460,2.200,10.068
2.594,15.120,2.160,9.923
2.594,14.800,2.120,10.008
2.594,14.480,2.080,9.989
2.594,14.160,2.040,10.010
2.594,13.860,2.000,10.003
2.594,13.560,1.960,9.988
2.594,13.280,1.920,10.012
2.594,12.980,1.860,10.080
2.594,12.720,1.820,9.914
2.594,12.440,1.780,10.007
2.594,12.160,1.740,10.070
2.594,11.920,1.720,9.917
2.594,11.660,1.680,10.013
2.594,11.420,1.640,10.068
2.594,11.180,1.600,9.923
2.594,10.920,1.560,10.013
2.594,10.700,1.520,10.067
2.594,10.480,1.500,9.921
2.594,10.300,1.480,10.009
2.594,10.200,1.460,10.069
2.594,10.100,1.460,9.921
2.594,10.040,1.460,10.012
2.594,10.000,1.460,10.070
2.594,9.960,1.440,9.917
2.594,9.940,1.440,10.011
2.594,9.900,1.440,10.078
2.594,9.860,1.440,9.911
2.594,9.820,1.440,10.010
2.594,9.800,1.440,10.074
2.594,9.780,1.440,9.915
2.594,9.740,1.440,10.009
2.594,9.720,1.440,10.073
2.594,9.700,1.420,9.919
2.594,9.680,1.420,10.014
2.594,9.660,1.420,9.987
2.594,9.640,1.420,10.013
2.594,9.620,1.420,9.997
2.594,9.600,1.420,9.987
2.594,9.580,1.420,10.014
2.594,9.560,1.420,10.070
2.594,9.540,1.420,9.919
2.594,9.520,1.420,10.012
2.594,9.500,1.420,10.102
2.594,9.480,1.420,9.888
2.594,9.460,1.420,10.010
2.594,9.460,1.400,10.067
2.594,9.440,1.400,9.921
2.594,9.420,1.400,10.012
2.594,9.400,1.400,10.083
2.594,9.400,1.400,9.907
2.594,9.380,1.400,10.008
2.594,9.360,1.400,9.983
2.594,9.360,1.400,10.017
2.594,9.340,1.400,10.077
2.594,9.320,1.400,9.912
2.594,9.300,1.400,10.012
2.594,9.300,1.400,10.103
2.594,9.280,1.400,9.898
2.594,9.260,1.400,9.999
2.594,9.260,1.400,9.986
2.594,9.240,1.400,10.013
2.594,9.220,1.400,10.086
2.594,9.220,1.400,9.902
2.594,9.200,1.400,10.014
2.594,9.200,1.400,9.988
2.594,9.180,1.400,10.013
2.594,9.160,1.400,10.071
2.594,9.160,1.380,9.916
2.594,9.140,1.380,10.014
2.594,9.140,1.380,10.072
1.633,9.120,1.380,9.913
1.633,9.120,1.380,10.015
1.633,9.100,1.380,9.988
1.633,9.080,1.380,10.010
1.633,9.040,1.360,10.063
1.633,8.880,1.320,9.923
1.633,8.720,1.300,10.011
1.633,8.540,1.260,10.068
1.633,8.380,1.220,9.922
1.633,8.220,1.180,10.010
1.633,8.040,1.160,10.066
1.633,7.880,1.120,9.923
1.633,7.720,1.080,10.011
1.633,7.560,1.040,10.066
1.633,7.420,1.020,9.922
1.633,7.280,0.980,10.011
1.633,7.120,0.960,10.082
1.633,6.980,0.920,9.908
1.633,6.860,0.900,10.011
1.633,6.780,0.900,9.985
1.633,6.740,0.880,10.013
1.633,6.680,0.880,10.068
1.633,6.640,0.880,9.924
1.633,6.620,0.880,10.010
1.633,6.600,0.860,10.069
1.633,6.580,0.860,9.921
1.633,6.560,0.860,10.008
1.633,6.520,0.860,10.075
1.633,6.500,0.860,9.928
1.633,6.480,0.860,9.998
1.633,6.480,0.860,10.000
1.633,6.460,0.860,9.987
1.633,6.440,0.860,10.013
1.633,6.420,0.860,10.080
1.633,6.400,0.860,9.913
1.633,6.380,0.860,10.009
1.633,6.380,0.840,9.985
1.633,6.360,0.840,10.017
1.633,6.340,0.840,10.078
1.633,6.320,0.840,9.907
1.633,6.320,0.840,10.011
1.633,6.300,0.840,10.064
1.633,6.300,0.840,9.927
1.633,6.280,0.840,10.008
1.633,6.260,0.840,10.073
1.633,6.260,0.840,9.923
1.633,6.240,0.840,10.006
1.633,6.240,0.840,10.088
1.633,6.220,0.840,9.902
1.633,6.200,0.840,10.077
1.633,6.200,0.820,9.921
1.633,6.200,0.820,10.013
1.633,6.180,0.820,10.064
1.633,6.160,0.820,9.922
1.633,6.160,0.820,10.008
1.633,6.140,0.820,10.074
1.633,6.140,0.820,9.918
1.633,6.120,0.820,10.012
1.633,6.120,0.820,10.066
1.633,6.100,0.820,9.923
1.633,6.100,0.820,10.010
1.633,6.080,0.820,10.078
1.633,6.080,0.820,9.916
1.633,6.060,0.820,10.005
1.633,6.060,0.820,10.074
1.633,6.040,0.820,9.914
1.633,6.040,0.820,10.014
1.633,6.020,0.820,10.069
1.633,6.020,0.800,9.919
1.633,6.020,0.800,10.009
1.633,6.000,0.800,10.076
1.633,6.000,0.800,9.920
1.633,6.000,0.800,10.005
1.633,5.980,0.800,9.989
1.633,5.980,0.800,10.013
1.633,5.960,0.800,10.066
1.633,5.960,0.800,9.922
1.633,5.940,0.800,10.012
1.633,5.940,0.800,10.080
1.633,5.940,0.800,9.923
1.633,5.920,0.800,10.001
1.633,5.920,0.800,10.069
1.633,5.900,0.800,9.916
1.633,5.900,0.800,10.011
1.633,5.900,0.800,10.070
1.633,5.880,0.800,9.920
1.633,5.880,0.800,10.012
1.633,5.880,0.800,10.078
1.633,5.860,0.780,9.906
1.633,5.860,0.780,10.015
1.633,5.860,0.780,10.071
1.633,5.840,0.780,9.917
1.633,5.840,0.780,10.012
1.633,5.820,0.780,10.065
1.633,5.820,0.780,9.924
1.633,5.820,0.780,10.015
1.633,5.820,0.780,10.079
1.633,5.800,0.780,9.907
1.633,5.800,0.780,10.035
1.633,5.800,0.780,9.963
1.633,5.780,0.780,10.014
1.633,5.780,0.780,10.068
1.633,5.780,0.780,9.918
1.633,5.760,0.780,10.012
1.633,5.760,0.780,9.984
1.633,5.740,0.780,10.014
1.633,5.740,0.780,10.070
6.212,5.740,0.780,9.919
6.212,5.740,0.780,10.013
6.212,5.720,0.760,9.990
6.212,5.720,0.760,10.008
6.212,5.720,0.780,10.085
6.212,5.720,0.780,9.906
6.212,5.720,0.780,10.010
6.212,5.720,0.780,10.071
6.212,5.720,0.800,9.917
6.212,5.800,0.860,10.010
6.212,6.020,0.920,10.081
6.212,6.200,1.000,9.912
6.212,6.460,1.080,10.008
6.212,6.720,1.140,9.987
6.212,6.980,1.220,10.013
6.212,7.260,1.280,10.066
6.212,7.520,1.360,9.923
6.212,7.820,1.420,10.010
6.212,8.120,1.500,10.070
6.212,8.440,1.560,9.922
6.212,8.760,1.620,10.010
6.212,9.080,1.700,10.082
6.212,9.420,1.760,9.907
6.212,9.760,1.820,10.011
6.212,10.120,1.900,10.068
6.212,10.480,1.960,9.920
6.212,10.840,2.020,10.012
6.212,11.220,2.080,10.070
6.212,11.600,2.160,9.919
6.212,12.000,2.220,10.009
6.212,12.380,2.280,10.080
6.212,12.760,2.320,9.921
6.212,13.160,2.400,10.076
6.212,13.560,2.440,9.912
6.212,13.960,2.500,10.011
6.212,14.380,2.560,9.994
6.212,14.780,2.620,10.016
6.212,15.180,2.680,9.978
6.212,15.580,2.720,10.009
6.212,16.000,2.780,10.083
6.212,16.400,2.840,9.912
6.212,16.820,2.880,10.008
6.212,17.220,2.940,9.986
6.212,17.620,2.980,10.013
6.212,18.000,3.040,10.067
6.212,18.400,3.080,9.926
6.212,18.780,3.120,10.009
6.212,19.180,3.180,10.071
6.212,19.540,3.220,9.921
6.212,19.900,3.260,10.007
6.212,20.240,3.280,10.075
6.212,20.460,3.300,9.915
6.212,20.560,3.300,10.011
6.212,20.640,3.320,10.073
6.212,20.720,3.320,9.917
6.212,20.760,3.320,10.013
6.212,20.800,3.320,10.076
6.212,20.840,3.320,9.911
6.212,20.860,3.300,10.012
6.212,20.880,3.300,10.069
6.212,20.920,3.300,9.920
6.212,20.980,3.320,10.008
6.212,21.060,3.320,10.071
6.212,21.100,3.320,9.920
6.212,21.140,3.320,10.010
6.212,21.160,3.320,10.075
6.212,21.200,3.320,9.914
6.212,21.220,3.320,10.009
6.212,21.240,3.320,10.066
6.212,21.260,3.320,9.923
6.212,21.280,3.320,10.010
6.212,21.300,3.320,10.076
6.212,21.320,3.320,9.914
6.212,21.360,3.320,10.010
6.212,21.380,3.320,10.077
6.212,21.420,3.320,9.910
6.212,21.460,3.320,10.012
6.212,21.480,3.320,10.073
6.212,21.500,3.340,9.918
6.212,21.520,3.340,10.010
6.212,21.540,3.340,10.081
6.212,21.560,3.340,9.911
6.212,21.580,3.320,10.005
6.212,21.580,3.320,10.060
6.212,21.600,3.320,9.933
6.212,21.620,3.320,10.009
6.212,21.620,3.340,9.988
6.212,21.640,3.340,10.013
6.212,21.680,3.340,10.077
6.212,21.700,3.340,9.916
6.212,21.720,3.340,10.008
6.212,21.740,3.340,10.082
6.212,21.760,3.340,9.905
6.212,21.760,3.340,10.010
6.212,21.780,3.340,9.989
6.212,21.800,3.340,10.014
6.212,21.800,3.340,10.066
6.212,21.820,3.340,9.922
6.212,21.820,3.340,10.011
6.212,21.840,3.340,10.070
6.212,21.860,3.340,9.919
6.212,21.880,3.340,10.008
6.212,21.900,3.340,10.111
6.212,21.920,3.340,9.882
6.212,21.920,3.340,10.012
6.212,21.940,3.340,10.070
6.212,21.960,3.340,9.918
4.970,21.960,3.340,10.009
4.970,21.980,3.340,10.094
4.970,22.000,3.340,9.910
4.970,22.000,3.340,10.072
4.970,22.000,3.340,9.913
4.970,22.020,3.340,10.012
4.970,22.020,3.320,10.068
4.970,22.020,3.320,9.919
4.970,22.020,3.300,10.014
4.970,22.020,3.280,10.088
4.970,22.000,3.240,9.901
4.970,21.700,3.180,10.077
4.970,21.340,3.140,9.923
4.970,21.040,3.060,10.014
4.970,20.660,3.000,10.067
4.970,20.280,2.960,9.920
4.970,19.940,2.920,10.010
4.970,19.680,2.880,10.073
4.970,19.580,2.880,9.915
4.970,19.540,2.880,10.012
4.970,19.540,2.860,10.067
4.970,19.520,2.860,9.922
4.970,19.500,2.860,10.011
4.970,19.480,2.860,10.072
4.970,19.440,2.860,9.915
4.970,19.400,2.860,10.010
4.970,19.380,2.860,9.988
4.970,19.360,2.860,10.014
4.970,19.360,2.860,10.092
4.970,19.340,2.860,9.897
4.970,19.320,2.860,10.010
4.970,19.300,2.840,9.992
4.970,19.300,2.840,10.010
4.970,19.280,2.840,10.077
4.970,19.260,2.840,9.912
4.970,19.260,2.840,10.011
4.970,19.240,2.840,10.067
4.970,19.220,2.840,9.921
4.970,19.220,2.840,10.009
4.970,19.200,2.840,10.075
4.970,19.200,2.840,9.925
4.970,19.180,2.840,10.078
4.970,19.180,2.840,9.913
4.970,19.160,2.840,10.012
4.970,19.140,2.820,10.096
4.970,19.140,2.820,9.896
4.970,19.120,2.820,10.017
4.970,19.100,2.820,9.979
4.970,19.100,2.820,10.024
4.970,19.080,2.820,10.071
4.970,19.080,2.820,9.917
4.970,19.060,2.820,10.008
4.970,19.040,2.820,9.983
4.970,19.040,2.820,10.021
4.970,19.020,2.820,9.976
4.970,19.020,2.800,10.022
4.970,19.000,2.800,9.978
4.970,19.000,2.800,10.024
4.970,18.980,2.800,9.977
4.970,18.960,2.800,10.020
4.970,18.960,2.800,9.979
4.970,18.940,2.800,10.021
4.970,18.940,2.800,9.979
4.970,18.920,2.800,10.021
4.970,18.920,2.800,10.067
4.970,18.900,2.800,9.925
4.970,18.900,2.800,10.009
4.970,18.880,2.780,9.978
4.970,18.860,2.780,10.023
4.970,18.860,2.780,10.064
4.970,18.840,2.780,9.917
4.970,18.840,2.780,10.012
4.970,18.820,2.780,10.063
4.970,18.800,2.780,9.938
4.970,18.800,2.780,10.095
4.970,18.780,2.780,9.900
4.970,18.780,2.780,10.014
4.970,18.760,2.780,9.975
4.970,18.760,2.780,10.016
4.970,18.740,2.780,9.988
4.970,18.740,2.780,10.021
4.970,18.720,2.760,9.979
4.970,18.700,2.760,10.013
4.970,18.700,2.760,10.088
4.970,18.680,2.760,9.909
4.970,18.680,2.760,10.008
4.970,18.680,2.760,9.977
4.970,18.660,2.760,10.018
4.970,18.640,2.760,10.076
4.970,18.640,2.760,9.921
4.970,18.620,2.760,10.086
4.970,18.620,2.760,9.905
4.970,18.600,2.760,10.017
4.970,18.580,2.740,9.979
4.970,18.580,2.740,10.022
4.970,18.560,2.740,9.979
4.970,18.560,2.740,10.024
4.970,18.540,2.740,9.975
4.970,18.540,2.740,10.019
