xref[mm],s[mm],p[bar],u[V],t[ms] 
22.283,5.751,23.060,3.120,10.000
22.283,5.751,23.060,3.120,10.000
22.283,5.751,23.060,3.120,10.000
22.283,5.751,23.060,3.120,10.000
22.283,5.751,23.060,3.120,10.000
22.283,5.751,23.060,3.120,10.000
22.283,5.751,23.060,3.120,10.000
22.283,5.751,23.060,3.120,10.000
22.283,5.751,23.060,3.120,10.000
22.283,5.751,23.060,3.120,10.000
22.283,5.751,23.060,3.120,10.000
22.283,5.751,23.060,3.120,10.000
22.283,5.751,23.080,3.120,10.000
22.283,5.741,23.080,3.120,10.000
22.283,5.741,23.080,3.120,10.000
22.283,5.741,23.080,3.120,10.000
22.283,5.741,23.080,3.120,10.000
22.283,5.741,23.080,3.120,10.000
22.283,5.741,23.080,3.120,10.000
22.283,5.741,23.080,3.120,10.000
22.283,5.741,23.080,3.120,10.000
22.283,5.741,23.080,3.120,10.000
22.283,5.741,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.741,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.741,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.739,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.739,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.739,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.739,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.739,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.739,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.739,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.739,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.739,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.739,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.739,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.739,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.739,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.739,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.739,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.739,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.739,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.080,3.120,10.000
22.283,5.740,23.100,3.120,10.000
22.283,5.730,23.100,3.120,10.000
22.283,5.730,23.100,3.120,10.000
22.283,5.730,23.100,3.120,10.000
22.283,5.730,23.100,3.120,10.000
22.283,5.730,23.100,3.120,10.000
22.283,5.730,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.730,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.730,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.283,5.729,23.100,3.120,10.000
22.283,5.728,23.100,3.120,10.000
22.416,5.729,23.100,3.120,10.000
22.416,5.808,23.100,3.120,10.000
22.416,5.808,23.100,3.120,10.000
22.416,5.808,23.100,3.120,10.000
22.416,5.808,23.100,3.120,10.000
22.416,5.808,23.100,3.140,10.000
22.416,5.808,23.140,3.140,10.000
22.416,5.788,23.160,3.140,10.000
22.416,5.778,23.160,3.140,10.000
22.416,5.778,23.180,3.140,10.000
22.416,5.768,23.180,3.140,10.000
22.416,5.768,23.200,3.140,10.000
22.416,5.758,23.200,3.140,10.000
22.416,5.757,23.200,3.140,10.000
22.416,5.757,23.220,3.140,10.000
22.416,5.747,23.220,3.140,10.000
22.416,5.747,23.220,3.140,10.000
22.416,5.747,23.220,3.140,10.000
22.416,5.747,23.220,3.140,10.000
22.416,5.747,23.220,3.140,10.000
22.416,5.746,23.240,3.140,10.000
22.416,5.736,23.240,3.140,10.000
22.416,5.736,23.240,3.140,10.000
22.416,5.736,23.240,3.140,10.000
22.416,5.735,23.240,3.140,10.000
22.416,5.735,23.240,3.140,10.000
22.416,5.735,23.240,3.140,10.000
22.416,5.734,23.240,3.140,10.000
22.416,5.734,23.240,3.160,10.000
22.416,5.734,23.240,3.160,10.000
22.416,5.734,23.240,3.160,10.000
22.416,5.733,23.260,3.160,10.000
22.416,5.723,23.260,3.160,10.000
22.416,5.722,23.260,3.160,10.000
22.416,5.722,23.260,3.160,10.000
22.416,5.722,23.260,3.160,10.000
22.416,5.722,23.260,3.160,10.000
22.416,5.721,23.260,3.160,10.000
22.416,5.721,23.260,3.160,10.000
22.416,5.721,23.260,3.160,10.000
22.416,5.721,23.260,3.160,10.000
22.416,5.720,23.260,3.160,10.000
22.416,5.720,23.260,3.160,10.000
22.416,5.720,23.260,3.160,10.000
22.416,5.720,23.260,3.160,10.000
22.416,5.719,23.260,3.160,10.000
22.416,5.719,23.260,3.160,10.000
22.416,5.719,23.260,3.140,10.000
22.416,5.719,23.260,3.140,10.000
22.416,5.719,23.260,3.160,10.000
22.416,5.719,23.260,3.160,10.000
22.416,5.719,23.260,3.160,10.000
22.416,5.719,23.260,3.160,10.000
22.416,5.719,23.260,3.160,10.000
22.416,5.719,23.260,3.160,10.000
22.416,5.719,23.260,3.160,10.000
22.416,5.719,23.260,3.160,10.000
22.416,5.719,23.260,3.160,10.000
22.416,5.719,23.260,3.160,10.000
22.416,5.719,23.260,3.160,10.000
22.416,5.719,23.260,3.160,10.000
22.416,5.719,23.260,3.160,10.000
22.416,5.719,23.260,3.160,10.000
22.416,5.719,23.260,3.160,10.000
